transaction_id,name,transaction_date,amount,tax,discount_amount,payment_status,transaction_type,customer_id,payment_method_number,employee_id
5357,TXN-5357-CNA,2025-01-12,88177.66,4408.88,4408.88,Cancelled,Deposit,7152,242,350
5358,TXN-5358-DWA,2021-11-05,91811.05,9181.11,0.0,Cancelled,Rent,2528,89,153
5359,TXN-5359-FEE,2023-12-20,4310606.37,215530.32,0.0,Cancelled,Sale,3815,245,388
5360,TXN-5360-EUJ,2023-12-30,126304.04,6315.2,1263.04,Cancelled,Sale,7556,534,241
5361,TXN-5361-DQQ,2021-11-11,11616.34,1161.63,116.16,Pending,Deposit,2245,175,300
5362,TXN-5362-BLV,2024-04-20,15701.26,785.06,471.04,Pending,Rent,488,300,311
5363,TXN-5363-DZO,2022-01-15,3577393.19,357739.32,178869.66,Pending,Sale,7452,314,196
5364,TXN-5364-TWE,2023-12-18,12298.1,1229.81,0.0,Paid,Rent,3940,264,288
5365,TXN-5365-WEZ,2024-11-06,2507003.64,250700.36,25070.04,Paid,Sale,808,86,4
5366,TXN-5366-LYX,2021-11-24,47797.98,0.0,1433.94,Cancelled,Deposit,5893,76,317
5367,TXN-5367-XQW,2022-04-28,1587982.44,79399.12,15879.82,Pending,Sale,2912,554,269
5368,TXN-5368-PEJ,2023-09-17,130819.97,18314.8,0.0,Cancelled,Rent,6536,575,266
5369,TXN-5369-GHB,2023-06-27,893644.35,44682.22,8936.44,Pending,Sale,5384,566,85
5370,TXN-5370-PZC,2023-10-14,35893.82,3589.38,358.94,Paid,Deposit,829,74,123
5371,TXN-5371-CSJ,2024-10-10,77642.98,7764.3,2329.29,Pending,Deposit,2644,271,291
5372,TXN-5372-NFO,2022-06-16,6502.5,910.35,0.0,Paid,Rent,158,215,37
5373,TXN-5373-IEF,2022-04-22,67622.09,3381.1,676.22,Pending,Deposit,6706,89,384
5374,TXN-5374-TCV,2023-08-24,4091168.75,0.0,0.0,Pending,Sale,3849,56,243
5375,TXN-5375-HSD,2022-05-05,4664725.8,653061.61,139941.77,Pending,Sale,646,285,89
5376,TXN-5376-HMP,2021-10-18,131691.9,13169.19,3950.76,Cancelled,Rent,7783,283,359
5377,TXN-5377-JFH,2021-12-06,1630951.38,81547.57,0.0,Paid,Sale,1004,453,385
5378,TXN-5378-QPX,2025-01-09,88781.89,12429.46,4439.09,Pending,Rent,3330,347,354
5379,TXN-5379-VGH,2021-10-29,13439.44,0.0,671.97,Pending,Rent,3676,544,43
5380,TXN-5380-BGO,2025-02-15,26529.13,0.0,1326.46,Paid,Deposit,7633,362,168
5381,TXN-5381-ZZF,2025-01-22,15944.91,797.25,0.0,Paid,Rent,6416,572,195
5382,TXN-5382-ITD,2023-06-30,48647.72,0.0,1459.43,Pending,Rent,3557,55,55
5383,TXN-5383-VHB,2022-07-17,87643.53,4382.18,2629.31,Pending,Deposit,7465,164,85
5384,TXN-5384-CCT,2023-03-29,53380.69,5338.07,0.0,Pending,Rent,1642,102,285
5385,TXN-5385-HET,2022-08-06,56627.91,0.0,1698.84,Pending,Deposit,2311,298,47
5386,TXN-5386-MVN,2024-12-09,43904.7,4390.47,439.05,Cancelled,Deposit,7011,11,11
5387,TXN-5387-HCH,2022-12-14,46432.74,4643.27,464.33,Paid,Deposit,6027,14,337
5388,TXN-5388-ZUT,2021-11-11,96987.63,13578.27,0.0,Cancelled,Deposit,6400,478,386
5389,TXN-5389-ZMM,2024-10-26,30319.29,4244.7,1515.96,Pending,Deposit,5025,39,319
5390,TXN-5390-EXM,2023-11-24,3155256.12,157762.81,0.0,Paid,Sale,6050,590,353
5391,TXN-5391-MVO,2023-12-06,42586.2,5962.07,0.0,Pending,Deposit,4555,512,8
5392,TXN-5392-NZJ,2024-01-11,7053.47,0.0,352.67,Pending,Deposit,3668,268,352
5393,TXN-5393-XGA,2022-12-29,74420.96,10418.93,0.0,Cancelled,Rent,552,434,161
5394,TXN-5394-TUK,2022-09-20,122374.81,17132.47,3671.24,Paid,Rent,4713,539,217
5395,TXN-5395-AAZ,2022-02-08,538827.19,0.0,5388.27,Cancelled,Sale,5993,436,278
5396,TXN-5396-IIK,2022-09-25,7889.59,788.96,394.48,Cancelled,Deposit,7630,377,71
5397,TXN-5397-FHL,2025-07-05,24737.47,2473.75,0.0,Cancelled,Rent,2449,62,30
5398,TXN-5398-ATP,2023-04-02,76675.61,7667.56,0.0,Paid,Deposit,3013,19,201
5399,TXN-5399-JBM,2022-06-06,3633777.15,0.0,181688.86,Cancelled,Sale,4451,567,325
5400,TXN-5400-CUS,2023-05-02,85622.63,4281.13,2568.68,Cancelled,Rent,6418,502,270
5401,TXN-5401-SJS,2021-12-20,71297.51,0.0,2138.93,Cancelled,Rent,456,573,393
5402,TXN-5402-BKD,2024-01-20,133472.22,13347.22,6673.61,Cancelled,Rent,7336,414,207
5403,TXN-5403-FLB,2025-06-13,115471.28,11547.13,0.0,Paid,Rent,821,390,289
5404,TXN-5404-GAH,2022-07-19,4069114.14,406911.41,40691.14,Cancelled,Sale,1573,97,397
5405,TXN-5405-STJ,2025-05-10,81512.97,11411.82,2445.39,Pending,Deposit,3154,574,97
5406,TXN-5406-KPN,2021-10-27,64629.0,6462.9,3231.45,Paid,Deposit,779,226,322
5407,TXN-5407-XML,2022-08-31,46343.45,4634.35,1390.3,Paid,Deposit,373,109,213
5408,TXN-5408-FAK,2024-09-10,86603.1,8660.31,0.0,Paid,Deposit,5126,150,83
5409,TXN-5409-JMF,2024-05-15,139049.1,6952.46,0.0,Paid,Rent,1812,532,386
5410,TXN-5410-IML,2024-01-15,3356.8,469.95,167.84,Paid,Deposit,4402,119,148
5411,TXN-5411-NNO,2024-05-22,9630.12,481.51,481.51,Paid,Rent,2253,3,290
5412,TXN-5412-DQL,2025-08-08,4795779.32,479577.93,143873.38,Paid,Sale,7409,577,79
5413,TXN-5413-AOS,2024-08-17,1421945.04,0.0,42658.35,Paid,Sale,3623,437,83
5414,TXN-5414-GWH,2024-11-30,131258.68,6562.93,0.0,Pending,Rent,1485,456,63
5415,TXN-5415-XEL,2024-12-25,59541.68,0.0,1786.25,Cancelled,Rent,3252,475,185
5416,TXN-5416-SEN,2024-08-27,639545.29,89536.34,19186.36,Cancelled,Sale,4078,220,5
5417,TXN-5417-NNB,2025-05-22,13905.59,1390.56,0.0,Cancelled,Rent,1981,484,393
5418,TXN-5418-TGI,2025-05-06,824714.1,115459.97,8247.14,Cancelled,Sale,6292,529,101
5419,TXN-5419-GUE,2022-05-21,38984.19,0.0,1169.53,Cancelled,Rent,2133,529,59
5420,TXN-5420-MBF,2022-10-29,2468165.85,246816.59,24681.66,Pending,Sale,5646,430,246
5421,TXN-5421-OTQ,2022-12-23,3522414.61,493138.05,35224.15,Pending,Sale,5900,87,296
5422,TXN-5422-OBG,2022-01-04,4932672.95,0.0,147980.19,Pending,Sale,5684,536,396
5423,TXN-5423-WBM,2022-12-13,44709.17,2235.46,447.09,Cancelled,Deposit,1198,2,82
5424,TXN-5424-QAB,2024-09-18,2615015.46,366102.16,130750.77,Paid,Sale,3627,577,246
5425,TXN-5425-OUM,2022-08-11,52659.75,2632.99,1579.79,Cancelled,Deposit,7059,71,158
5426,TXN-5426-TUR,2022-12-30,2720200.06,0.0,0.0,Paid,Sale,1417,274,142
5427,TXN-5427-YBC,2023-07-02,2612816.25,0.0,0.0,Paid,Sale,5085,588,108
5428,TXN-5428-MIJ,2022-02-23,3298.66,0.0,0.0,Cancelled,Rent,3310,484,331
5429,TXN-5429-LAJ,2024-01-27,1170.76,117.08,11.71,Pending,Deposit,1511,349,394
5430,TXN-5430-QQM,2023-05-30,533448.27,0.0,0.0,Paid,Sale,197,528,107
5431,TXN-5431-LOW,2025-02-06,552705.19,77378.73,0.0,Pending,Sale,6361,286,93
5432,TXN-5432-UAQ,2023-08-05,70784.79,3539.24,0.0,Pending,Deposit,6742,555,397
5433,TXN-5433-BBO,2025-04-22,1064334.36,53216.72,53216.72,Cancelled,Sale,6118,315,173
5434,TXN-5434-AYO,2023-06-10,134417.69,13441.77,0.0,Cancelled,Rent,2934,558,360
5435,TXN-5435-EOT,2024-08-01,92932.03,9293.2,4646.6,Cancelled,Deposit,7864,506,140
5436,TXN-5436-EVR,2023-06-03,4880672.02,244033.6,48806.72,Paid,Sale,3600,265,276
5437,TXN-5437-BDS,2024-03-12,140984.03,7049.2,4229.52,Paid,Rent,6480,551,201
5438,TXN-5438-DKL,2025-07-16,42239.47,0.0,2111.97,Pending,Rent,2481,418,139
5439,TXN-5439-EOF,2024-05-08,51467.91,5146.79,0.0,Pending,Deposit,1137,397,182
5440,TXN-5440-ARG,2025-06-24,27967.34,2796.73,0.0,Paid,Rent,3568,87,73
5441,TXN-5441-ZVB,2025-04-28,4040737.79,0.0,40407.38,Cancelled,Sale,575,444,339
5442,TXN-5442-EGV,2022-10-27,4447736.94,0.0,222386.85,Paid,Sale,2216,118,280
5443,TXN-5443-LPB,2025-03-26,85277.6,0.0,0.0,Cancelled,Deposit,3739,407,88
5444,TXN-5444-LBI,2022-09-13,43903.33,2195.17,2195.17,Cancelled,Deposit,7683,410,309
5445,TXN-5445-LWA,2022-09-27,76108.71,7610.87,3805.44,Paid,Deposit,1484,95,189
5446,TXN-5446-LTD,2023-03-14,533016.89,74622.36,5330.17,Paid,Sale,5990,20,77
5447,TXN-5447-BXZ,2025-01-05,249211.61,12460.58,7476.35,Pending,Sale,6421,320,31
5448,TXN-5448-VBW,2024-11-17,113478.99,11347.9,0.0,Cancelled,Rent,1757,187,296
5449,TXN-5449-JYA,2022-01-07,43110.17,6035.42,1293.31,Paid,Deposit,2819,447,268
5450,TXN-5450-WCO,2023-06-09,99559.38,0.0,4977.97,Paid,Deposit,7778,587,198
5451,TXN-5451-JRO,2025-05-10,16393.62,819.68,819.68,Cancelled,Rent,6284,284,385
5452,TXN-5452-KHR,2025-07-13,85707.14,11999.0,0.0,Pending,Deposit,1710,70,265
5453,TXN-5453-EOG,2024-07-29,73037.49,10225.25,730.37,Paid,Rent,7492,49,155
5454,TXN-5454-MUM,2024-04-13,124418.23,12441.82,6220.91,Paid,Rent,1727,454,141
5455,TXN-5455-TLC,2023-01-10,122934.84,17210.88,1229.35,Pending,Rent,4725,79,338
5456,TXN-5456-NNJ,2022-10-10,4584160.41,458416.04,45841.6,Paid,Sale,5721,152,317
5457,TXN-5457-JJX,2022-12-29,46081.8,0.0,460.82,Pending,Rent,814,286,9
5458,TXN-5458-ZLX,2022-08-11,95030.14,4751.51,0.0,Pending,Deposit,5436,390,156
5459,TXN-5459-CYW,2023-05-04,800751.45,80075.15,8007.51,Pending,Sale,470,197,262
5460,TXN-5460-RUD,2023-01-29,14131.38,706.57,423.94,Pending,Rent,939,226,369
5461,TXN-5461-ZKL,2022-06-15,65879.1,3293.96,658.79,Paid,Rent,465,427,338
5462,TXN-5462-VKP,2025-05-02,4150198.69,581027.82,124505.96,Paid,Sale,2577,456,385
5463,TXN-5463-SLS,2025-02-12,47868.69,4786.87,478.69,Pending,Deposit,6502,29,140
5464,TXN-5464-YRR,2024-11-22,83099.38,8309.94,2492.98,Pending,Deposit,961,273,110
5465,TXN-5465-LRH,2022-03-06,3661949.69,512672.96,0.0,Cancelled,Sale,2522,419,199
5466,TXN-5466-LRZ,2024-06-23,21733.41,0.0,1086.67,Paid,Deposit,345,93,68
5467,TXN-5467-WSJ,2022-02-23,142434.48,19940.83,4273.03,Cancelled,Rent,1975,363,249
5468,TXN-5468-VMH,2023-01-22,10995.61,1099.56,549.78,Pending,Rent,3831,324,204
5469,TXN-5469-CLT,2024-02-26,134945.4,18892.36,6747.27,Pending,Rent,3103,433,250
5470,TXN-5470-KYK,2024-07-20,1556995.07,77849.75,46709.85,Cancelled,Sale,7899,589,362
5471,TXN-5471-TJR,2025-05-30,50514.66,5051.47,0.0,Paid,Deposit,4182,106,198
5472,TXN-5472-LZN,2022-12-05,2140641.77,107032.09,0.0,Pending,Sale,1361,309,395
5473,TXN-5473-CRA,2022-09-28,27431.51,1371.58,274.32,Cancelled,Rent,5748,262,377
5474,TXN-5474-JOC,2025-03-26,36456.54,1822.83,0.0,Pending,Deposit,2325,294,350
5475,TXN-5475-XCB,2025-02-15,1005025.46,100502.55,10050.25,Pending,Sale,3270,98,3
5476,TXN-5476-EOI,2022-08-25,32175.2,0.0,321.75,Pending,Rent,7737,44,24
5477,TXN-5477-YOC,2022-09-22,29684.41,4155.82,0.0,Pending,Rent,2997,78,387
5478,TXN-5478-PJS,2022-06-25,2470636.03,345889.04,123531.8,Pending,Sale,4878,88,271
5479,TXN-5479-JTR,2023-08-03,3999760.27,0.0,119992.81,Pending,Sale,1676,469,292
5480,TXN-5480-LKD,2023-09-08,86207.56,0.0,0.0,Cancelled,Rent,4415,222,388
5481,TXN-5481-DHO,2025-06-24,4471372.61,447137.26,0.0,Cancelled,Sale,406,510,180
5482,TXN-5482-IFD,2024-10-20,96208.58,9620.86,0.0,Paid,Rent,7646,217,162
5483,TXN-5483-OTZ,2022-12-07,3462233.57,173111.68,103867.01,Paid,Sale,7461,441,137
5484,TXN-5484-WDB,2024-09-07,3354655.79,335465.58,100639.67,Paid,Sale,7936,153,349
5485,TXN-5485-FBL,2023-06-05,2274823.01,0.0,68244.69,Pending,Sale,7726,196,48
5486,TXN-5486-HCB,2024-12-19,69244.54,6924.45,692.45,Pending,Deposit,7459,588,179
5487,TXN-5487-QHY,2025-05-25,12316.75,1724.35,369.5,Pending,Rent,575,450,53
5488,TXN-5488-KFR,2023-10-20,4306264.79,0.0,0.0,Paid,Sale,7449,222,191
5489,TXN-5489-NKT,2023-03-18,3900170.11,195008.51,39001.7,Cancelled,Sale,5292,482,389
5490,TXN-5490-NNS,2024-11-19,25277.77,2527.78,252.78,Cancelled,Deposit,363,255,74
5491,TXN-5491-ZJP,2025-03-01,115668.8,11566.88,0.0,Pending,Rent,1637,407,33
5492,TXN-5492-FWT,2022-10-01,2251.62,315.23,67.55,Paid,Deposit,4748,160,33
5493,TXN-5493-HWD,2024-09-12,1125370.53,0.0,33761.12,Pending,Sale,2553,559,58
5494,TXN-5494-IGS,2022-11-07,11640.31,0.0,0.0,Pending,Rent,4531,511,88
5495,TXN-5495-ZBV,2024-01-09,3912123.24,0.0,117363.7,Paid,Sale,1922,490,4
5496,TXN-5496-OQA,2025-10-02,3791577.05,189578.85,113747.31,Pending,Sale,4466,264,176
5497,TXN-5497-WSD,2023-12-10,122418.13,17138.54,1224.18,Paid,Rent,5137,599,303
5498,TXN-5498-HBW,2023-12-25,72184.38,3609.22,0.0,Cancelled,Sale,1629,110,74
5499,TXN-5499-GGF,2024-12-12,2531102.0,253110.2,126555.1,Pending,Sale,7353,190,155
5500,TXN-5500-USK,2022-06-19,70778.78,0.0,707.79,Cancelled,Deposit,5711,398,62
5501,TXN-5501-VCN,2024-09-13,819235.59,81923.56,8192.36,Cancelled,Sale,6599,387,88
5502,TXN-5502-HPG,2025-07-13,98169.03,0.0,0.0,Pending,Rent,2261,265,4
5503,TXN-5503-XED,2022-08-27,466344.99,0.0,13990.35,Cancelled,Sale,3434,116,353
5504,TXN-5504-NAI,2024-11-04,18951.26,1895.13,568.54,Pending,Deposit,4532,282,302
5505,TXN-5505-HOG,2025-07-17,2405194.23,336727.19,0.0,Paid,Sale,3050,226,313
5506,TXN-5506-JXZ,2025-08-21,3285147.51,164257.38,32851.48,Pending,Sale,3929,304,261
5507,TXN-5507-HOA,2025-07-15,772052.18,108087.31,23161.57,Paid,Sale,1930,217,352
5508,TXN-5508-EHX,2022-11-22,966855.49,0.0,0.0,Pending,Sale,7136,454,176
5509,TXN-5509-KBL,2023-05-21,32258.06,1612.9,967.74,Pending,Rent,5433,359,194
5510,TXN-5510-WXS,2021-12-07,1231568.98,172419.66,61578.45,Paid,Sale,2138,523,374
5511,TXN-5511-SLW,2025-05-09,35529.97,4974.2,0.0,Pending,Rent,1155,204,345
5512,TXN-5512-DFC,2025-08-05,2005988.09,0.0,100299.4,Paid,Sale,38,491,102
5513,TXN-5513-FKB,2025-06-24,65725.18,6572.52,3286.26,Paid,Deposit,4634,257,346
5514,TXN-5514-BEZ,2023-09-12,66828.7,3341.43,0.0,Paid,Rent,3169,437,203
5515,TXN-5515-BSY,2024-09-02,3891070.85,544749.92,38910.71,Paid,Sale,6197,415,380
5516,TXN-5516-VGO,2023-07-15,108451.74,10845.17,5422.59,Paid,Rent,4464,592,231
5517,TXN-5517-MYY,2021-10-19,676308.22,67630.82,6763.08,Cancelled,Sale,967,82,89
5518,TXN-5518-KJF,2023-05-13,291766.04,29176.6,2917.66,Pending,Sale,2938,196,313
5519,TXN-5519-GER,2024-12-20,4395810.74,0.0,131874.32,Pending,Sale,1395,525,378
5520,TXN-5520-FKE,2024-08-04,13815.0,0.0,138.15,Cancelled,Rent,3015,392,4
5521,TXN-5521-DWI,2023-06-24,23954.2,3353.59,1197.71,Paid,Rent,5389,476,141
5522,TXN-5522-HJF,2022-01-04,159559.71,7977.99,1595.6,Pending,Sale,3151,288,274
5523,TXN-5523-PFF,2022-11-01,63205.3,3160.27,1896.16,Cancelled,Deposit,4093,536,78
5524,TXN-5524-XPT,2022-01-16,88190.84,0.0,4409.54,Cancelled,Rent,2327,134,115
5525,TXN-5525-CYV,2023-10-04,98703.46,4935.17,987.03,Cancelled,Deposit,4236,320,107
5526,TXN-5526-DUA,2024-07-03,133265.99,6663.3,6663.3,Paid,Rent,6790,399,10
5527,TXN-5527-GIS,2024-11-24,41673.47,0.0,416.73,Cancelled,Deposit,4447,152,114
5528,TXN-5528-LRF,2023-01-11,37787.0,5290.18,1133.61,Pending,Deposit,2423,482,354
5529,TXN-5529-FHL,2023-09-04,45934.1,0.0,459.34,Cancelled,Rent,6475,263,181
5530,TXN-5530-ATB,2023-05-30,16088.29,2252.36,482.65,Cancelled,Deposit,998,556,207
5531,TXN-5531-FAL,2023-02-15,14670.28,1467.03,0.0,Cancelled,Deposit,1499,487,302
5532,TXN-5532-YSO,2024-06-11,21577.99,2157.8,215.78,Pending,Rent,1447,423,147
5533,TXN-5533-USV,2025-02-22,12297.36,1229.74,0.0,Cancelled,Deposit,4059,128,286
5534,TXN-5534-BGB,2021-11-16,24810.69,1240.53,1240.53,Pending,Deposit,997,270,53
5535,TXN-5535-CKG,2024-10-12,1568009.72,0.0,0.0,Cancelled,Sale,2542,457,238
5536,TXN-5536-KHK,2025-04-18,4809815.91,0.0,144294.48,Pending,Sale,4117,291,155
5537,TXN-5537-HHI,2024-09-02,2913442.59,145672.13,0.0,Cancelled,Sale,6385,2,281
5538,TXN-5538-FQY,2022-05-24,148164.17,7408.21,4444.93,Cancelled,Rent,4846,387,53
5539,TXN-5539-CAL,2025-08-31,37874.23,3787.42,1136.23,Cancelled,Deposit,7012,560,65
5540,TXN-5540-OWG,2025-10-10,46305.04,0.0,1389.15,Pending,Deposit,1398,453,57
5541,TXN-5541-XJK,2025-08-10,33133.29,3313.33,0.0,Paid,Deposit,2671,94,86
5542,TXN-5542-GYZ,2022-03-21,19105.88,1910.59,955.29,Pending,Deposit,895,489,153
5543,TXN-5543-NYP,2024-09-15,15173.31,758.67,758.67,Pending,Deposit,7848,434,381
5544,TXN-5544-JWT,2025-09-03,141871.72,0.0,4256.15,Pending,Rent,1017,516,108
5545,TXN-5545-UVA,2023-10-19,148047.98,0.0,1480.48,Pending,Rent,346,168,95
5546,TXN-5546-GNN,2022-01-15,5446.04,272.3,0.0,Cancelled,Deposit,186,386,399
5547,TXN-5547-PXA,2024-06-28,794212.08,79421.21,0.0,Paid,Sale,7836,141,
5548,TXN-5548-LJY,2022-11-20,42928.89,4292.89,0.0,Cancelled,Deposit,7974,456,314
5549,TXN-5549-XKS,2025-07-01,972350.71,97235.07,29170.52,Paid,Sale,6502,443,321
5550,TXN-5550-IZK,2023-03-05,55854.3,7819.6,558.54,Paid,Rent,2168,33,184
5551,TXN-5551-BRU,2024-03-15,689026.93,68902.69,20670.81,Paid,Sale,6723,372,301
5552,TXN-5552-PDN,2022-09-15,2309733.2,323362.65,115486.66,Paid,Sale,6956,174,304
5553,TXN-5553-TOB,2025-03-06,27897.77,2789.78,836.93,Cancelled,Deposit,1492,374,319
5554,TXN-5554-MYQ,2023-10-15,54081.95,2704.1,540.82,Paid,Rent,6626,328,157
5555,TXN-5555-DBM,2022-02-03,10336.95,1447.17,103.37,Cancelled,Deposit,2633,302,370
5556,TXN-5556-HNU,2025-06-29,43384.68,6073.86,2169.23,Paid,Deposit,907,191,304
5557,TXN-5557-NID,2024-01-27,98342.5,4917.12,4917.12,Paid,Deposit,2036,375,343
5558,TXN-5558-ZWQ,2024-06-20,1677723.58,83886.18,16777.24,Paid,Sale,6913,439,379
5559,TXN-5559-EKX,2022-04-13,4388324.91,438832.49,131649.75,Pending,Sale,29,77,222
5560,TXN-5560-FQJ,2024-07-12,4223835.75,422383.58,0.0,Pending,Sale,6512,441,93
5561,TXN-5561-ANG,2022-08-02,4762689.17,476268.92,238134.46,Cancelled,Sale,6994,424,61
5562,TXN-5562-IHU,2022-08-27,79220.84,11090.92,792.21,Pending,Deposit,6942,485,135
5563,TXN-5563-VHL,2022-06-27,3315004.29,0.0,33150.04,Pending,Sale,2316,504,23
5564,TXN-5564-KWG,2023-05-28,128774.5,0.0,1287.75,Pending,Rent,3221,250,261
5565,TXN-5565-XKG,2025-01-06,424441.17,59421.76,12733.24,Cancelled,Sale,5132,524,229
5566,TXN-5566-PSM,2022-12-06,2341011.75,0.0,117050.59,Pending,Sale,2113,21,167
5567,TXN-5567-AZT,2024-03-12,4946818.38,692554.57,247340.92,Cancelled,Sale,4475,334,90
5568,TXN-5568-FQU,2023-10-05,115900.82,11590.08,5795.04,Paid,Rent,1009,457,77
5569,TXN-5569-NOJ,2022-12-15,4812273.12,0.0,144368.19,Cancelled,Sale,86,252,147
5570,TXN-5570-SGP,2023-08-17,78183.8,10945.73,0.0,Paid,Deposit,7720,571,85
5571,TXN-5571-XAU,2023-01-20,4380665.74,438066.57,219033.29,Pending,Sale,3056,91,241
5572,TXN-5572-GVV,2022-07-28,70946.43,9932.5,0.0,Pending,Deposit,2775,16,7
5573,TXN-5573-YOZ,2024-10-01,76289.7,10680.56,0.0,Cancelled,Deposit,2191,265,22
5574,TXN-5574-LMJ,2022-08-31,79430.35,11120.25,0.0,Paid,Rent,1423,329,114
5575,TXN-5575-KIR,2022-09-19,138787.18,6939.36,4163.62,Cancelled,Rent,2662,337,317
5576,TXN-5576-FUB,2022-08-16,82678.85,4133.94,0.0,Paid,Deposit,247,141,221
5577,TXN-5577-YTD,2022-01-10,4227230.58,211361.53,0.0,Cancelled,Sale,2965,566,29
5578,TXN-5578-EXR,2023-09-17,101605.35,5080.27,0.0,Paid,Rent,7982,234,301
5579,TXN-5579-OIP,2023-02-10,31153.41,3115.34,0.0,Pending,Deposit,6295,445,323
5580,TXN-5580-DDJ,2023-11-01,226367.49,22636.75,6791.02,Paid,Sale,6585,131,72
5581,TXN-5581-VCO,2022-03-11,140476.96,0.0,7023.85,Paid,Rent,6813,564,286
5582,TXN-5582-QWL,2021-10-22,88745.81,12424.41,4437.29,Paid,Rent,7407,223,246
5583,TXN-5583-VVM,2022-08-22,46125.16,0.0,2306.26,Paid,Rent,5385,575,28
5584,TXN-5584-FVG,2023-02-27,788218.78,110350.63,23646.56,Paid,Sale,7615,352,364
5585,TXN-5585-ENW,2024-01-04,83122.79,4156.14,831.23,Cancelled,Deposit,2907,98,42
5586,TXN-5586-KSG,2025-10-07,83815.5,0.0,2514.46,Cancelled,Deposit,5981,283,8
5587,TXN-5587-HZR,2022-08-11,81636.29,0.0,2449.09,Paid,Deposit,2298,42,229
5588,TXN-5588-BCO,2021-12-07,3243159.33,324315.93,32431.59,Paid,Sale,7474,529,286
5589,TXN-5589-DML,2023-09-02,1861776.17,186177.62,93088.81,Paid,Sale,3724,195,375
5590,TXN-5590-CQC,2023-04-27,1555147.91,155514.79,0.0,Paid,Sale,2875,367,77
5591,TXN-5591-KLD,2025-09-08,3266.11,0.0,32.66,Pending,Rent,2033,267,37
5592,TXN-5592-MXY,2022-12-05,4176357.42,584690.04,125290.72,Cancelled,Sale,5997,563,286
5593,TXN-5593-IFL,2023-01-30,9655.84,482.79,482.79,Paid,Deposit,5699,225,164
5594,TXN-5594-FXU,2024-08-26,63444.74,8882.26,1903.34,Pending,Deposit,4398,210,368
5595,TXN-5595-ZAS,2023-10-26,76603.09,7660.31,3830.15,Cancelled,Rent,221,420,309
5596,TXN-5596-UZN,2024-01-21,2657112.33,132855.62,0.0,Cancelled,Sale,5156,281,221
5597,TXN-5597-VWZ,2023-09-05,92744.57,12984.24,2782.34,Cancelled,Deposit,3071,504,287
5598,TXN-5598-UOO,2021-12-06,206494.31,20649.43,6194.83,Cancelled,Sale,850,185,320
5599,TXN-5599-FQP,2024-10-06,3878291.51,0.0,193914.58,Cancelled,Sale,6343,262,312
5600,TXN-5600-JMM,2025-07-28,9703.75,1358.53,291.11,Pending,Rent,5693,567,155
5601,TXN-5601-SPX,2024-02-27,238860.35,11943.02,0.0,Pending,Sale,4884,64,373
5602,TXN-5602-AKO,2025-04-07,65613.02,9185.82,1968.39,Cancelled,Rent,6690,486,55
5603,TXN-5603-IRR,2021-12-31,11335.13,0.0,0.0,Paid,Rent,260,154,281
5604,TXN-5604-NJJ,2023-06-19,118793.3,0.0,0.0,Cancelled,Rent,4159,256,224
5605,TXN-5605-PRE,2023-03-14,53426.75,0.0,534.27,Pending,Deposit,596,560,361
5606,TXN-5606-AHQ,2024-05-11,193741.97,0.0,5812.26,Pending,Sale,4326,57,54
5607,TXN-5607-ILP,2023-08-27,5009.57,500.96,150.29,Cancelled,Deposit,27,521,332
5608,TXN-5608-QRV,2025-02-17,92674.94,4633.75,926.75,Pending,Rent,6451,260,127
5609,TXN-5609-VCO,2022-01-12,4040253.5,0.0,121207.6,Paid,Sale,3326,482,65
5610,TXN-5610-KPE,2024-06-19,44342.15,4434.22,1330.26,Cancelled,Deposit,7850,89,
5611,TXN-5611-FQR,2022-01-06,84077.94,4203.9,0.0,Pending,Rent,5622,136,202
5612,TXN-5612-HLR,2024-02-26,120374.76,16852.47,1203.75,Cancelled,Rent,2798,366,42
5613,TXN-5613-JRC,2024-09-30,3072005.56,430080.78,153600.28,Pending,Sale,7193,12,
5614,TXN-5614-VKB,2024-06-18,1162563.18,162758.85,58128.16,Paid,Sale,6101,110,154
5615,TXN-5615-FLU,2023-07-31,92731.7,9273.17,4636.59,Cancelled,Rent,1312,184,256
5616,TXN-5616-BSX,2023-03-04,94985.36,4749.27,2849.56,Pending,Rent,7903,195,37
5617,TXN-5617-DEC,2023-05-05,73676.59,0.0,3683.83,Paid,Deposit,4394,572,33
5618,TXN-5618-SJW,2024-07-22,62466.54,0.0,0.0,Paid,Deposit,1173,475,210
5619,TXN-5619-IQU,2022-12-31,4847748.55,0.0,0.0,Paid,Sale,3667,483,228
5620,TXN-5620-AHY,2025-10-05,20531.54,1026.58,1026.58,Cancelled,Deposit,6497,175,160
5621,TXN-5621-OKF,2023-11-07,4757898.86,475789.89,142736.97,Paid,Sale,2609,595,109
5622,TXN-5622-LJK,2023-09-12,2714780.48,271478.05,81443.41,Paid,Sale,5691,356,338
5623,TXN-5623-JKI,2023-01-28,101449.51,14202.93,5072.48,Paid,Rent,5443,21,250
5624,TXN-5624-JTH,2023-01-26,10846.7,0.0,0.0,Cancelled,Deposit,1863,470,392
5625,TXN-5625-ESJ,2024-06-26,1933850.91,0.0,96692.55,Pending,Sale,7934,517,70
5626,TXN-5626-JZR,2025-06-14,77168.54,7716.85,2315.06,Cancelled,Deposit,7007,33,162
5627,TXN-5627-WTR,2021-11-24,3549209.52,354920.95,35492.1,Pending,Sale,5393,475,391
