"unit_id","type","status","price","location","floor_number","transaction_id","customer_id","portfolio_id","project_id"
"7476","Studio","Reserved","1646003.04","West Calvin","13","2729.0","6472.0","265.0","93"
"7477","Commercial","Reserved","280858.82","West Margaret","3","","","102.0","144"
"7478","Studio","Reserved","1753498.91","New Deborah","2","4670.0","5733.0","390.0","167"
"7479","Apartment","Under Construction","1825717.51","Royborough","4","","","","21"
"7480","Studio","Sold","2484025.84","New Christopher","1","","","215.0","16"
"7481","Apartment","Sold","1748737.97","Mossfort","3","","","58.0","3"
"7482","Studio","Under Construction","1732734.47","Chasebury","19","","","18.0","104"
"7483","Commercial","Sold","1311292.56","Port Brittany","0","","","","34"
"7484","Villa","Reserved","2176411.13","Lake Daniel","0","4365.0","6030.0","","87"
"7485","Apartment","Reserved","2492245.17","South James","10","","","243.0","158"
"7486","Commercial","Under Construction","1958659.93","East Brent","6","","","366.0","122"
"7487","Villa","Available","1550625.93","North Karenfort","12","","","166.0","59"
"7488","Apartment","Sold","243439.33","Haroldtown","14","","","146.0","179"
"7489","Commercial","Sold","1830510.87","Zamorachester","10","4134.0","7081.0","","107"
"7490","Studio","Available","1785975.84","West Hector","11","","","114.0","105"
"7491","Villa","Under Construction","1950141.96","Port Christophermouth","5","","","199.0","62"
"7492","Studio","Reserved","355160.7","Connerview","11","","","104.0","64"
"7493","Studio","Sold","1651644.63","New Ashleymouth","18","","","140.0","152"
"7494","Commercial","Under Construction","774523.57","South Latoya","5","","","360.0","64"
"7495","Apartment","Available","1912664.55","North Nicolechester","16","2429.0","6114.0","331.0","49"
"7496","Studio","Under Construction","638916.19","Osbornland","1","","","","33"
"7497","Villa","Reserved","1725747.76","Joanborough","20","","","154.0","142"
"7498","Studio","Under Construction","772732.72","Kimberlyshire","1","","","303.0","162"
"7499","Studio","Sold","72036.02","West Alexander","17","","","159.0","113"
"7500","Studio","Available","1601726.88","East Jeremymouth","15","1429.0","2780.0","","129"
"7501","Apartment","Under Construction","327509.25","North Jonathan","8","","","197.0","123"
"7502","Apartment","Reserved","1665264.11","Josephbury","1","","","160.0","40"
"7503","Commercial","Under Construction","2317743.15","Andersonfurt","9","","","327.0","174"
"7504","Apartment","Reserved","2424652.54","Jenniferhaven","6","","","235.0","109"
"7505","Studio","Under Construction","628011.56","South Davidhaven","1","","","45.0","24"
"7506","Villa","Available","2032670.41","East Janice","19","830.0","6037.0","273.0","27"
"7507","Studio","Available","916205.53","Barrettfort","8","","","283.0","55"
"7508","Apartment","Sold","2256119.83","Stephanieton","16","4789.0","605.0","373.0","103"
"7509","Commercial","Under Construction","1979349.44","Lake Angela","3","","","64.0","95"
"7510","Studio","Reserved","231108.21","West Brian","1","394.0","5819.0","75.0","38"
"7511","Commercial","Sold","1047485.63","Port Anita","12","656.0","700.0","272.0","174"
"7512","Apartment","Sold","876428.67","Michellestad","12","","","250.0","119"
"7513","Commercial","Under Construction","1973693.5","Lake Amberville","14","","","13.0","52"
"7514","Commercial","Reserved","1055199.99","Johnsonshire","6","","","5.0","121"
"7515","Apartment","Reserved","1727241.57","Victoriaborough","19","122.0","6529.0","300.0","131"
"7516","Apartment","Sold","1525966.38","Lake Amandamouth","0","","","304.0","30"
"7517","Studio","Reserved","2440314.86","Baxterstad","17","3381.0","7747.0","203.0","49"
"7518","Studio","Available","2347573.14","Michaelland","10","","","229.0","168"
"7519","Villa","Available","1097863.81","Changshire","16","","","233.0","84"
"7520","Commercial","Available","1822766.62","Port Gabriella","6","","","346.0","180"
"7521","Apartment","Reserved","2082177.23","New Kevin","10","","","364.0","44"
"7522","Studio","Reserved","2252270.1","Watsonport","17","188.0","3958.0","331.0","55"
"7523","Villa","Available","216928.95","East Henry","10","","","6.0","167"
"7524","Villa","Reserved","790093.06","Kimberlymouth","12","3147.0","1602.0","83.0","78"
"7525","Villa","Under Construction","834563.6","East Michael","15","","","","16"
"7526","Studio","Available","1114392.58","South Justin","9","","","","140"
"7527","Studio","Available","464698.64","Lake Melanieborough","4","","","74.0","61"
"7528","Apartment","Sold","1265704.41","West Christopherland","14","","","101.0","94"
"7529","Studio","Under Construction","1674875.1","Lake Markhaven","14","","","289.0","150"
"7530","Commercial","Available","1268541.6","Rosstown","12","3616.0","2126.0","270.0","102"
"7531","Villa","Under Construction","1681193.08","East Andrew","18","","","273.0","143"
"7532","Studio","Sold","212782.0","Edwardfurt","6","","","209.0","93"
"7533","Studio","Reserved","2196168.96","Chelseaburgh","14","2927.0","4900.0","239.0","109"
"7534","Apartment","Reserved","2350719.52","Jennifermouth","18","6814.0","4333.0","82.0","112"
"7535","Apartment","Available","1563873.19","Lake Markside","0","","","69.0","111"
"7536","Studio","Reserved","2209407.95","Lawrencemouth","14","","","188.0","20"
"7537","Apartment","Sold","372042.74","Port Bianca","6","","","190.0","52"
"7538","Villa","Reserved","2003749.85","Port Tiffany","16","","","206.0","75"
"7539","Commercial","Under Construction","341913.07","East Terri","7","","","343.0","164"
"7540","Apartment","Reserved","1049625.07","Jaredchester","0","","","38.0","117"
"7541","Studio","Reserved","843355.41","Curtisshire","15","","","53.0","136"
"7542","Studio","Reserved","1484699.97","Lake Terri","9","","","42.0","26"
"7543","Commercial","Sold","788710.61","Stoneshire","9","3583.0","7927.0","326.0","38"
"7544","Studio","Available","1611418.39","Cohenmouth","20","3781.0","4286.0","184.0","103"
"7545","Apartment","Available","950098.86","Barbermouth","18","","","295.0","42"
"7546","Studio","Under Construction","2158936.43","Lake Laura","16","","","324.0","93"
"7547","Villa","Reserved","1603015.41","Lake Elizabeth","5","1399.0","6409.0","116.0","6"
"7548","Commercial","Under Construction","577480.83","Spencertown","6","2498.0","2904.0","15.0","36"
"7549","Studio","Sold","873517.08","Scottshire","1","","","344.0","79"
"7550","Villa","Under Construction","2126181.17","South Kayla","14","","","230.0","86"
"7551","Apartment","Available","996875.39","Lake Martin","10","5322.0","3913.0","","152"
"7552","Commercial","Under Construction","1362707.71","Lake Latoya","4","5624.0","7477.0","372.0","96"
"7553","Villa","Sold","1639907.74","Annfurt","7","1380.0","3630.0","20.0","10"
"7554","Apartment","Available","902133.64","Port Michelleville","4","2798.0","7323.0","334.0","115"
"7555","Commercial","Reserved","770247.65","West Julieborough","4","","","351.0","80"
"7556","Commercial","Available","1214374.51","East Nicholasside","12","","","247.0","98"
"7557","Apartment","Under Construction","576458.38","Suarezmouth","19","","","154.0","129"
"7558","Apartment","Sold","746315.94","Kingshire","0","","","271.0","150"
"7559","Commercial","Under Construction","202092.29","Ruizchester","4","","","293.0","115"
"7560","Villa","Sold","794727.18","Lake Judithview","2","","","31.0","8"
"7561","Commercial","Sold","835725.03","Ronaldburgh","6","","","175.0","166"
"7562","Studio","Sold","2406491.26","Port Courtney","3","1870.0","6913.0","307.0","43"
"7563","Studio","Reserved","1494835.62","Pricefort","5","5240.0","2570.0","193.0","6"
"7564","Commercial","Available","1979086.94","Taylorstad","1","1044.0","7044.0","233.0","179"
"7565","Studio","Reserved","161174.27","Gomezburgh","9","2592.0","271.0","275.0","151"
"7566","Villa","Under Construction","311014.9","West Keith","18","902.0","4742.0","199.0","58"
"7567","Villa","Under Construction","2045615.55","Lake Benjaminland","19","","","","85"
"7568","Studio","Sold","1577696.4","West Shawn","1","6478.0","2668.0","44.0","56"
"7569","Commercial","Available","517905.97","Laceyfurt","17","3480.0","6523.0","183.0","95"
"7570","Villa","Reserved","1041748.74","Port Dustin","11","","","155.0","17"
"7571","Villa","Available","1369747.62","New Angelfort","10","","","216.0","173"
"7572","Apartment","Reserved","2116844.08","Justinville","10","","","385.0","153"
"7573","Villa","Under Construction","198009.38","Brookeport","16","","","248.0","64"
"7574","Villa","Available","1511969.61","Davisview","12","","","366.0","3"
"7575","Studio","Reserved","1806738.01","Benjaminmouth","16","5369.0","5725.0","182.0","71"
"7576","Apartment","Under Construction","2445835.05","Kellyport","15","626.0","1158.0","233.0","180"
"7577","Studio","Sold","2027542.19","West Williamland","9","","","37.0","180"
"7578","Studio","Sold","726756.92","Port Tammyton","9","2638.0","4050.0","343.0","107"
"7579","Apartment","Available","1788469.03","New Tammymouth","6","","","74.0","45"
"7580","Commercial","Sold","1920030.82","Lake Wendyfort","5","","","","48"
"7581","Commercial","Available","1837851.97","Thompsonfurt","3","","","1.0","64"
"7582","Commercial","Under Construction","2059352.97","East Kevinmouth","19","","","238.0","176"
"7583","Apartment","Sold","2264138.44","Leeside","15","","","63.0","116"
"7584","Villa","Reserved","291153.18","Branchchester","6","","","366.0","84"
"7585","Villa","Reserved","306671.45","Gomezview","17","5666.0","6634.0","137.0","48"
"7586","Commercial","Under Construction","2001179.97","Kaylaside","6","","","398.0","71"
"7587","Studio","Sold","668312.57","North Sarah","16","","","119.0","1"
"7588","Commercial","Available","193426.48","Marcuschester","12","","","346.0","135"
"7589","Villa","Available","1033011.49","South Davidburgh","10","","","372.0","55"
"7590","Commercial","Under Construction","2058698.43","Breannamouth","0","3687.0","3291.0","175.0","146"
"7591","Commercial","Reserved","360084.31","South Anthonyport","17","","","160.0","51"
"7592","Villa","Reserved","1696012.83","Knightville","19","","","18.0","154"
"7593","Studio","Available","58858.86","Rebeccafurt","18","1826.0","5564.0","230.0","69"
"7594","Commercial","Available","318856.75","New Danny","5","4317.0","6083.0","287.0","110"
"7595","Studio","Reserved","909583.35","Lake Marissa","15","","","","158"
"7596","Commercial","Reserved","254825.59","Lake Ashley","2","","","261.0","156"
"7597","Studio","Available","2122459.09","Port Donaldtown","8","","","119.0","11"
"7598","Commercial","Sold","2166972.73","Robbinsland","9","","","167.0","90"
"7599","Villa","Available","1901148.22","New Joseph","12","4230.0","6953.0","","39"
"7600","Studio","Sold","644075.1","South Susan","4","","","84.0","14"
"7601","Villa","Under Construction","1331955.33","Robertsborough","2","","","100.0","130"
"7602","Commercial","Sold","501261.89","West Lanceview","15","2522.0","107.0","367.0","21"
"7603","Villa","Under Construction","739132.2","East Christopher","14","","","325.0","137"
"7604","Apartment","Under Construction","1314212.97","East Isaac","14","","","339.0","15"
"7605","Apartment","Sold","1850783.83","Danielside","19","","","52.0","14"
"7606","Commercial","Sold","281903.23","Port Gabriel","14","","","67.0","161"
"7607","Studio","Under Construction","776906.91","Cherylport","9","","","339.0","22"
"7608","Apartment","Sold","2320222.3","Thomasstad","0","","","218.0","99"
"7609","Villa","Sold","1101352.13","New Troymouth","18","1952.0","4672.0","100.0","113"
"7610","Villa","Reserved","2350230.7","South Madisonport","1","","","38.0","16"
"7611","Villa","Under Construction","2478931.33","North Jennifer","5","5994.0","1472.0","385.0","95"
"7612","Studio","Available","1340316.57","Sotochester","18","","","","37"
"7613","Villa","Available","755707.82","Watersshire","0","","","","173"
"7614","Villa","Under Construction","1987403.18","New Larry","1","","","220.0","11"
"7615","Apartment","Available","440311.3","East Joseph","20","","","","30"
"7616","Villa","Available","667514.81","East Amy","13","6981.0","669.0","47.0","68"
"7617","Commercial","Reserved","1972955.78","Christopherton","10","5083.0","3488.0","251.0","31"
"7618","Commercial","Reserved","1112432.52","North Paulton","20","","","90.0","135"
"7619","Studio","Under Construction","543767.95","New Eric","8","736.0","5989.0","303.0","129"
"7620","Villa","Available","1645258.08","South Logan","8","1069.0","6152.0","386.0","47"
"7621","Villa","Available","1845266.56","Port Colin","10","","","","173"
"7622","Apartment","Reserved","356424.54","New Michaelfurt","4","","","3.0","58"
"7623","Apartment","Under Construction","728601.64","South Tracy","6","","","151.0","72"
"7624","Studio","Available","592128.05","Grossview","11","","","59.0","108"
"7625","Villa","Sold","980643.84","Lake Brookeport","2","","","","82"
"7626","Villa","Available","1920439.99","New Dustinfurt","16","","","263.0","46"
"7627","Studio","Available","1798584.85","Mooreside","1","","","76.0","76"
"7628","Studio","Under Construction","1673183.58","Kathrynview","16","68.0","4511.0","84.0","172"
"7629","Studio","Reserved","65399.59","Port Johnberg","4","","","103.0","132"
"7630","Studio","Available","398251.12","North Anne","8","3841.0","2759.0","241.0","29"
"7631","Apartment","Reserved","597079.0","Port Edgar","18","6122.0","4822.0","255.0","150"
"7632","Commercial","Reserved","716291.82","Andersonview","13","4241.0","6879.0","375.0","102"
"7633","Commercial","Sold","408745.03","Joshuachester","6","5432.0","2834.0","214.0","89"
"7634","Commercial","Sold","1055273.1","Davidchester","15","655.0","3.0","151.0","55"
"7635","Apartment","Sold","234192.43","Port Jeffreyshire","7","","","162.0","19"
"7636","Villa","Available","1887554.37","North Edwin","14","","","80.0","90"
"7637","Studio","Reserved","1979915.93","New James","7","806.0","2195.0","27.0","23"
"7638","Apartment","Available","1456953.39","South Margaret","9","","","212.0","54"
"7639","Commercial","Under Construction","269776.95","East Randy","16","4714.0","7156.0","92.0","46"
"7640","Apartment","Under Construction","2230703.77","Port Zachary","5","","","","24"
"7641","Villa","Sold","2415807.78","Jamesberg","11","","","161.0","115"
"7642","Apartment","Under Construction","545790.72","West Elizabeth","9","5626.0","5105.0","393.0","148"
"7643","Villa","Under Construction","1776367.56","Jeffreyborough","17","1961.0","5768.0","328.0","86"
"7644","Villa","Sold","2112749.65","South Kelseytown","9","","","61.0","173"
"7645","Villa","Available","1372616.63","Angelton","20","3766.0","1959.0","1.0","131"
"7646","Commercial","Available","842141.59","South Taylor","13","6784.0","2498.0","210.0","64"
"7647","Villa","Under Construction","1222468.85","South Jenniferburgh","2","","","153.0","128"
