unit_id,type,status,price,location,floor_number,transaction_id,customer_id,portfolio_id,project_id
7614,Apartment,Available,1987403.18,East Joseph,3,,,48.0,141
7615,Commercial,Available,440311.3,East Amy,17,,,,61
7616,Apartment,Available,667514.81,Christopherton,20,4726.0,7817.0,257.0,133
7617,Villa,Reserved,1972955.78,North Paulton,7,,,,76
7618,Apartment,Under Construction,1112432.52,New Eric,8,402.0,1960.0,220.0,146
7619,Studio,Reserved,543767.95,South Logan,16,4138.0,3091.0,119.0,120
7620,Studio,Reserved,1645258.08,Port Colin,2,736.0,2359.0,62.0,124
7621,Villa,Under Construction,1845266.56,New Michaelfurt,5,4214.0,2422.0,,71
7622,Apartment,Available,356424.54,South Tracy,20,,,,81
7623,Commercial,Available,728601.64,Grossview,12,1145.0,6067.0,3.0,58
7624,Commercial,Reserved,592128.05,Lake Brookeport,7,,,375.0,56
7625,Villa,Sold,980643.84,New Dustinfurt,2,2011.0,2164.0,149.0,170
7626,Apartment,Sold,1920439.99,Mooreside,14,1338.0,7399.0,369.0,165
7627,Apartment,Available,1798584.85,Kathrynview,8,,,339.0,132
7628,Commercial,Reserved,1673183.58,Port Johnberg,11,68.0,518.0,244.0,76
7629,Studio,Reserved,65399.59,North Anne,4,2151.0,1981.0,77.0,35
7630,Apartment,Reserved,398251.12,Port Edgar,19,,,174.0,81
7631,Villa,Under Construction,597079.0,Andersonview,8,640.0,5120.0,96.0,149
7632,Commercial,Sold,716291.82,Joshuachester,13,,,376.0,105
7633,Villa,Sold,408745.03,Davidchester,17,,,273.0,98
7634,Villa,Available,1055273.1,Port Jeffreyshire,17,5199.0,1383.0,87.0,11
7635,Commercial,Under Construction,234192.43,North Edwin,6,,,266.0,62
7636,Villa,Under Construction,1887554.37,New James,2,,,,34
7637,Villa,Available,1979915.93,South Margaret,14,,,257.0,142
7638,Studio,Reserved,1456953.39,East Randy,7,1701.0,7091.0,40.0,26
7639,Apartment,Available,269776.95,Port Zachary,9,6425.0,3507.0,,92
7640,Villa,Available,2230703.77,Jamesberg,4,,,372.0,54
7641,Commercial,Reserved,2415807.78,West Elizabeth,5,,,128.0,158
7642,Commercial,Sold,545790.72,Jeffreyborough,0,,,241.0,10
7643,Studio,Under Construction,1776367.56,South Kelseytown,14,6566.0,4558.0,50.0,51
7644,Commercial,Reserved,2112749.65,Angelton,18,5626.0,6933.0,282.0,24
7645,Villa,Under Construction,1372616.63,South Taylor,17,3370.0,6329.0,232.0,62
7646,Villa,Sold,842141.59,South Jenniferburgh,9,,,271.0,168
7647,Villa,Available,1222468.85,Leeborough,20,113.0,3398.0,212.0,118
7648,Apartment,Under Construction,1305058.44,East Kelly,17,3840.0,4713.0,9.0,123
7649,Apartment,Sold,1031560.76,Valerieton,19,,,60.0,91
7650,Commercial,Under Construction,2328114.11,Walkerborough,2,,,173.0,17
7651,Studio,Reserved,1872513.62,Beckershire,20,,,295.0,66
7652,Studio,Under Construction,641189.02,East Angelaside,3,,,118.0,6
7653,Commercial,Reserved,1484615.11,South Kimberlyville,0,,,,93
7654,Villa,Under Construction,1737288.42,Royburgh,14,,,140.0,129
7655,Commercial,Sold,393383.23,Lake Ericside,11,6814.0,364.0,129.0,38
7656,Apartment,Under Construction,928143.07,Lake Maria,9,,,,64
7657,Commercial,Reserved,2268593.29,South Carriestad,4,,,164.0,144
7658,Villa,Reserved,1439574.1,North Cindyport,16,6502.0,5787.0,25.0,90
7659,Commercial,Available,581644.48,Port Aaronstad,3,,,333.0,150
7660,Apartment,Under Construction,350822.76,Port Courtney,15,,,114.0,14
7661,Studio,Available,1319655.89,Deborahmouth,6,,,342.0,153
7662,Villa,Reserved,1391830.02,Dunlapfurt,6,2134.0,3089.0,335.0,84
7663,Apartment,Sold,869315.41,Stewartview,19,,,293.0,42
7664,Apartment,Sold,1594519.27,West Josephstad,17,,,261.0,153
7665,Apartment,Available,218277.48,Nancyside,13,2898.0,838.0,388.0,95
7666,Commercial,Reserved,405592.25,Thomasberg,15,,,,115
7667,Villa,Under Construction,1388370.86,South Rhondaton,16,1550.0,1730.0,54.0,33
7668,Apartment,Under Construction,201448.45,Kellychester,9,,,303.0,86
7669,Apartment,Available,2208226.47,Robertville,1,,,277.0,37
7670,Villa,Available,398258.61,Ellisberg,1,6729.0,1447.0,341.0,30
7671,Villa,Reserved,1701103.69,Port Johnview,17,2230.0,5013.0,189.0,98
7672,Villa,Sold,1008448.43,Port Anneland,9,2686.0,86.0,226.0,14
7673,Apartment,Available,1029479.98,Skinnerchester,17,595.0,4179.0,,94
7674,Apartment,Sold,1923979.35,South Michael,10,,,,118
7675,Commercial,Reserved,1273682.23,Brownland,9,,,274.0,39
7676,Commercial,Sold,1827855.89,East Wendy,4,5402.0,3466.0,38.0,19
7677,Studio,Sold,1287718.51,Wilsonside,20,6024.0,1005.0,341.0,15
7678,Apartment,Sold,1502618.09,East Vincentmouth,7,,,122.0,26
7679,Apartment,Reserved,1913750.84,South Williamberg,0,,,168.0,10
7680,Commercial,Under Construction,1537906.42,North Craig,14,1795.0,3591.0,85.0,9
7681,Apartment,Reserved,1558257.02,Lake Jerryborough,8,,,250.0,176
7682,Apartment,Reserved,1983588.0,South Grant,0,5583.0,6117.0,294.0,24
7683,Apartment,Available,2375262.7,West John,8,,,315.0,48
7684,Commercial,Under Construction,972954.58,Port Robin,7,3051.0,996.0,,50
7685,Villa,Sold,1463937.04,Lake Mitchell,19,2412.0,3153.0,164.0,101
7686,Studio,Available,261369.24,North Danachester,15,,,213.0,61
7687,Apartment,Sold,929069.51,Millsside,15,3170.0,2523.0,,60
7688,Villa,Under Construction,1059520.6,South Amandatown,1,,,89.0,61
7689,Villa,Under Construction,2096331.43,Williamstown,2,2282.0,846.0,5.0,146
7690,Studio,Sold,1307811.39,North Mariaburgh,19,5292.0,4449.0,375.0,113
7691,Commercial,Available,1841112.61,Conniefurt,20,,,230.0,111
7692,Apartment,Sold,96568.13,Pattonview,16,,,302.0,94
7693,Villa,Sold,1188007.04,Lake Marieview,15,,,160.0,4
7694,Villa,Reserved,2258228.28,New Laceyshire,19,1660.0,427.0,144.0,82
7695,Apartment,Sold,599569.08,Drakeview,6,3486.0,8000.0,251.0,112
7696,Apartment,Reserved,127229.35,North Davidton,20,,,346.0,67
7697,Studio,Available,1111851.4,Port Michaelport,18,3130.0,6711.0,263.0,171
7698,Commercial,Sold,1775857.96,North Davidtown,18,1616.0,6609.0,210.0,90
7699,Studio,Sold,1163435.59,Lake Melaniechester,10,,,305.0,120
7700,Commercial,Under Construction,1176946.87,North Maryberg,10,1836.0,1715.0,181.0,128
7701,Villa,Sold,1691022.35,South Marthaside,12,,,,168
7702,Studio,Reserved,673252.58,Robertborough,5,,,95.0,53
7703,Villa,Available,1892129.99,Mitchellfurt,10,,,151.0,163
7704,Studio,Sold,425128.15,Kimberlyton,1,,,60.0,143
7705,Commercial,Available,1019588.98,Lake Dustin,5,627.0,7683.0,,170
7706,Villa,Available,1657219.87,Johnshire,17,5124.0,4925.0,31.0,151
7707,Villa,Available,2079504.07,Tammystad,15,3861.0,4827.0,290.0,10
7708,Villa,Available,1989251.12,North Paul,19,3819.0,5125.0,339.0,45
7709,Apartment,Under Construction,1818129.72,North Glennfort,11,,,344.0,162
7710,Villa,Under Construction,929786.14,Johnsontown,6,,,200.0,60
7711,Villa,Under Construction,349645.57,South Jeremyland,17,2725.0,269.0,,173
7712,Apartment,Sold,581243.83,Fergusonport,19,,,162.0,98
7713,Villa,Reserved,2168842.85,New Keith,18,,,368.0,3
7714,Apartment,Reserved,2150461.86,Port Richardtown,14,,,95.0,33
7715,Apartment,Reserved,2381324.09,Emilymouth,0,2215.0,4660.0,180.0,121
7716,Apartment,Reserved,236172.2,Johnmouth,11,1325.0,3659.0,66.0,60
7717,Studio,Reserved,1365182.26,Port Brucefurt,16,,,,140
7718,Commercial,Available,1639273.46,Adamsmouth,17,1923.0,6379.0,222.0,69
7719,Villa,Under Construction,1791110.57,Claudiaville,17,4541.0,1562.0,389.0,79
7720,Commercial,Under Construction,1627464.93,Brownside,5,,,194.0,54
7721,Apartment,Under Construction,1936527.91,South Lori,13,,,152.0,96
7722,Villa,Sold,930705.36,West Hannah,18,1769.0,4817.0,233.0,127
7723,Apartment,Reserved,489610.29,New David,16,,,15.0,123
7724,Studio,Reserved,551229.26,Johnsonland,8,,,298.0,96
7725,Apartment,Available,79347.79,Mercerfort,12,,,68.0,158
7726,Commercial,Sold,908288.59,Flemingshire,1,,,328.0,125
7727,Villa,Available,274772.92,Port Susan,18,5045.0,2271.0,114.0,89
7728,Commercial,Sold,837647.3,Denisebury,0,,,225.0,36
7729,Studio,Under Construction,1589114.69,North Matthewburgh,17,,,240.0,72
7730,Apartment,Reserved,2241471.24,Banksberg,5,,,248.0,62
7731,Studio,Sold,2107033.35,North Michaeltown,3,,,306.0,100
7732,Apartment,Available,669051.82,West Garyshire,0,,,255.0,63
7733,Apartment,Available,378503.7,Port Chris,18,,,275.0,141
7734,Studio,Available,523027.07,South Zachary,14,,,163.0,99
7735,Studio,Under Construction,2428917.3,New Beckyport,20,5103.0,7871.0,296.0,120
7736,Studio,Sold,1396212.48,North Kristi,18,6703.0,1404.0,357.0,152
7737,Apartment,Sold,497130.45,Martinezport,19,3884.0,1234.0,95.0,153
7738,Villa,Reserved,2109828.08,Johnsonview,20,,,,32
7739,Studio,Sold,1018218.55,Alexandraview,14,5763.0,7886.0,349.0,74
7740,Commercial,Under Construction,2253094.27,Maryland,7,1112.0,773.0,145.0,52
7741,Studio,Reserved,688658.96,West Jeffrey,8,6718.0,5379.0,34.0,87
7742,Studio,Reserved,1013393.31,Thomastown,9,,,186.0,127
7743,Commercial,Reserved,1287122.02,Dannyville,20,,,186.0,5
7744,Studio,Under Construction,2236907.57,Whitneyberg,2,,,113.0,152
7745,Studio,Available,2178455.71,West John,0,6526.0,7845.0,344.0,79
7746,Villa,Sold,1457169.92,East Markmouth,11,,,,10
7747,Studio,Under Construction,593350.0,Ryanmouth,0,,,130.0,109
7748,Commercial,Under Construction,1038224.58,North George,0,,,9.0,141
7749,Villa,Under Construction,2440301.01,North Seanside,14,2349.0,3199.0,276.0,95
7750,Studio,Reserved,1539044.4,Lanemouth,7,,,356.0,39
7751,Studio,Sold,1963689.5,East Nancy,16,4427.0,7982.0,,102
7752,Apartment,Sold,1152168.5,Tracyshire,0,6372.0,2544.0,90.0,83
7753,Villa,Reserved,1353417.82,North Paulaborough,19,3278.0,2573.0,352.0,12
7754,Apartment,Under Construction,1100937.57,West Parker,4,4912.0,465.0,73.0,67
7755,Studio,Reserved,1772156.45,New Ryanchester,7,,,64.0,108
7756,Studio,Available,2136103.98,Christopherside,13,,,,13
7757,Apartment,Under Construction,1293040.68,West Annette,7,,,12.0,101
7758,Commercial,Under Construction,1228125.27,Haysview,14,6464.0,6104.0,28.0,128
7759,Apartment,Available,883701.84,West Lorraine,16,6006.0,2259.0,47.0,99
7760,Apartment,Sold,483886.9,North Brian,18,,,3.0,177
7761,Apartment,Sold,2351156.92,West Joshuafort,10,,,343.0,106
7762,Commercial,Reserved,824395.31,Russellfort,0,,,282.0,154
7763,Commercial,Sold,2011694.09,Carrieland,7,,,303.0,8
7764,Studio,Available,1802600.2,Youngberg,7,,,165.0,141
7765,Studio,Available,1987748.12,Martinezside,5,,,229.0,78
7766,Villa,Reserved,2345081.93,Stephenmouth,8,,,,13
7767,Commercial,Reserved,1577258.36,Lake James,4,,,202.0,94
7768,Studio,Available,2249978.34,North Susanport,20,,,165.0,22
7769,Studio,Under Construction,460858.44,Kaitlyntown,3,,,293.0,25
7770,Apartment,Reserved,1585445.81,North Traceyton,14,,,286.0,67
7771,Villa,Reserved,1942075.25,West Jonathanfort,7,,,66.0,81
7772,Apartment,Sold,715520.77,West Carrie,4,,,,51
7773,Villa,Reserved,1864846.81,Robertton,18,3745.0,6844.0,112.0,30
7774,Apartment,Sold,1957268.23,Barneschester,1,3315.0,2307.0,343.0,139
7775,Studio,Available,2086410.49,Jacobtown,20,,,,7
7776,Villa,Reserved,816563.14,Port Jennifer,16,,,190.0,74
7777,Studio,Reserved,1719936.15,New Robertfurt,17,,,155.0,81
7778,Villa,Under Construction,795420.54,South Ronald,3,4029.0,1560.0,,61
7779,Studio,Reserved,1860648.95,Lake Kristin,15,5685.0,5855.0,,17
7780,Apartment,Under Construction,1184285.48,Watkinsside,10,,,128.0,55
7781,Villa,Under Construction,1513983.72,West Tricia,2,,,,54
7782,Apartment,Under Construction,1068807.95,Port Carriehaven,14,,,191.0,153
7783,Commercial,Under Construction,446858.17,East Keithmouth,18,5144.0,4269.0,362.0,177
7784,Villa,Available,486172.35,Lake John,15,,,26.0,106
7785,Apartment,Sold,240043.82,West Lisaberg,9,,,21.0,37
7786,Studio,Reserved,1564278.07,Bishopton,1,,,289.0,164
7787,Villa,Under Construction,2129164.07,Michaelside,1,,,394.0,87
7788,Commercial,Under Construction,101050.22,Port Jeanland,7,2721.0,1178.0,341.0,89
7789,Commercial,Reserved,212286.78,Lake Williamchester,12,,,49.0,144
7790,Commercial,Sold,1170794.13,New Jayburgh,13,546.0,4384.0,33.0,49
7791,Commercial,Reserved,1857415.8,Robinsonstad,11,,,,173
7792,Villa,Available,436383.73,Gonzalezmouth,14,,,312.0,68
7793,Commercial,Under Construction,715545.73,Bonniestad,9,6384.0,3803.0,214.0,1
7794,Villa,Available,618415.19,Pittsside,20,2011.0,2164.0,100.0,107
7795,Villa,Reserved,1027675.49,West Yvonne,14,,,30.0,148
7796,Studio,Sold,601246.76,New Kara,16,,,125.0,41
7797,Apartment,Under Construction,913866.76,Lake Carrie,6,,,151.0,50
7798,Villa,Available,1834929.37,South Elizabeth,0,,,122.0,59
7799,Commercial,Sold,1546972.66,Cherylville,14,,,247.0,147
7800,Commercial,Reserved,248895.18,New Tracymouth,16,,,125.0,172
7801,Villa,Reserved,1612476.88,South Ruben,19,,,372.0,134
7802,Villa,Sold,1218839.07,Lake Linda,17,,,355.0,103
7803,Villa,Sold,2339685.66,North Danaburgh,16,5240.0,5835.0,160.0,39
7804,Studio,Sold,758795.58,Williamstown,7,6327.0,6700.0,61.0,38
7805,Villa,Under Construction,1829107.73,Johnsonchester,14,,,339.0,97
7806,Commercial,Under Construction,1840609.02,Lake Angela,4,,,20.0,168
7807,Villa,Available,592676.91,Matthewchester,12,,,12.0,51
7808,Commercial,Under Construction,2262897.88,North Priscilla,19,,,210.0,126
7809,Villa,Available,1253398.84,North Kimberlyhaven,0,,,325.0,14
7810,Studio,Available,1713264.25,West Angel,9,,,331.0,82
7811,Commercial,Reserved,407346.12,East Kimberlyton,13,6659.0,4509.0,,179
7812,Villa,Available,681619.6,Marquezland,20,1085.0,4748.0,246.0,7
7813,Commercial,Available,1485962.44,East Linda,0,2983.0,3934.0,192.0,46
7814,Villa,Available,831616.81,Garciafurt,14,3296.0,1132.0,134.0,40
7815,Commercial,Reserved,1274247.65,Walkerfort,16,4228.0,7653.0,326.0,67
7816,Apartment,Sold,966312.74,Paulstad,11,5562.0,4975.0,,108
7817,Villa,Available,1619356.8,Justinborough,1,992.0,5626.0,101.0,29
7818,Villa,Sold,1243506.14,Nancychester,17,,,67.0,80
7819,Studio,Reserved,61294.34,West Jason,1,,,46.0,27
7820,Apartment,Sold,1641718.05,Brettville,8,,,345.0,164
7821,Apartment,Sold,1084197.81,Port Garrettfort,9,3707.0,7502.0,399.0,43
7822,Commercial,Available,887160.93,Castanedatown,3,,,269.0,148
7823,Studio,Sold,280659.54,West Sherri,17,,,335.0,27
7824,Commercial,Reserved,589905.74,Port Cathy,20,4079.0,6467.0,,91
7825,Studio,Sold,598242.11,Cynthiaville,2,950.0,2826.0,6.0,6
7826,Apartment,Sold,2341655.27,South Tiffanychester,15,,,388.0,142
7827,Studio,Reserved,1109656.79,Seanchester,4,,,273.0,139
7828,Villa,Under Construction,153061.33,North Lori,3,5401.0,1587.0,328.0,120
7829,Villa,Reserved,390100.87,Hillstad,4,,,215.0,14
7830,Villa,Under Construction,243630.06,Andersonmouth,5,,,350.0,1
7831,Apartment,Sold,1492730.01,East Juan,18,5478.0,5990.0,340.0,24
7832,Villa,Under Construction,507222.65,Williamsville,11,,,118.0,94
7833,Apartment,Under Construction,1271466.22,South Gabrielle,4,,,114.0,83
7834,Apartment,Under Construction,956652.05,South Kerry,16,,,240.0,75
7835,Apartment,Sold,2019497.12,East Angelafurt,2,,,165.0,53
7836,Villa,Reserved,835199.61,Grahamfurt,15,1089.0,415.0,231.0,38
7837,Villa,Available,1172750.43,Richborough,11,,,96.0,95
7838,Villa,Reserved,1817149.59,Edwardsbury,10,,,230.0,116
7839,Commercial,Under Construction,1111710.46,Mullinsburgh,19,1785.0,6841.0,158.0,103
7840,Apartment,Sold,1993378.06,Williamsburgh,19,,,81.0,17
7841,Villa,Available,1671126.67,Jessicamouth,6,,,349.0,148
7842,Apartment,Under Construction,1055796.33,Hansenshire,8,,,29.0,42
7843,Villa,Available,1284755.72,Smithchester,0,,,382.0,52
7844,Apartment,Reserved,2419648.47,Lake Karen,19,,,281.0,83
7845,Apartment,Available,1670948.17,Jerryburgh,18,,,19.0,40
7846,Apartment,Under Construction,2267238.3,East Laurenland,18,5797.0,465.0,298.0,36
7847,Villa,Reserved,487958.33,Martinezport,15,,,175.0,130
7848,Villa,Reserved,1233928.58,Reynoldsfort,15,6877.0,959.0,72.0,106
7849,Villa,Sold,2276221.09,North Chris,4,,,56.0,176
7850,Studio,Available,840399.55,Jerrytown,5,,,,113
7851,Studio,Sold,2420777.29,New Ashleyport,13,,,76.0,106
7852,Studio,Under Construction,287839.85,East Melaniechester,18,,,41.0,48
7853,Commercial,Reserved,2261544.37,West Patricia,11,,,88.0,139
7854,Commercial,Available,1140769.7,West William,0,1936.0,6771.0,214.0,66
7855,Studio,Under Construction,230673.2,South Ashley,7,1128.0,4789.0,155.0,113
7856,Villa,Under Construction,2204827.9,East Austin,2,1883.0,1221.0,105.0,76
7857,Villa,Under Construction,667253.52,Austinside,3,,,,62
7858,Apartment,Reserved,104512.81,Browninghaven,10,,,146.0,140
7859,Apartment,Sold,382727.41,Woodardtown,6,,,262.0,148
7860,Commercial,Available,1664831.12,Benjaminbury,20,5381.0,1151.0,164.0,145
7861,Studio,Available,2445638.15,East James,7,,,22.0,121
7862,Villa,Reserved,323082.24,Port Marcus,20,,,76.0,82
7863,Apartment,Reserved,1181772.72,Lake Aaron,11,1235.0,4458.0,,97
7864,Commercial,Available,492559.55,Christophershire,5,,,226.0,128
7865,Villa,Under Construction,1875339.51,Codyton,7,,,211.0,71
7866,Apartment,Under Construction,339244.3,Curtisstad,4,6254.0,1293.0,95.0,123
7867,Villa,Sold,637612.28,Lake Melissa,13,4638.0,6803.0,248.0,177
7868,Studio,Sold,531194.62,East Yvetteberg,3,,,,132
7869,Studio,Under Construction,1403673.46,Tarafurt,12,,,,60
7870,Commercial,Available,2189301.03,South Albert,15,1101.0,4190.0,,48
7871,Villa,Under Construction,1302170.99,Nathanville,3,,,286.0,121
7872,Villa,Available,192696.46,South Karen,6,,,12.0,177
7873,Villa,Sold,1430302.88,Brownmouth,20,1995.0,6249.0,,19
7874,Studio,Reserved,2003926.45,Port Paultown,13,,,,129
7875,Studio,Available,373782.68,Meganshire,10,,,61.0,113
7876,Commercial,Under Construction,228142.48,West Alexisport,2,,,51.0,121
7877,Commercial,Reserved,510129.06,New Kimberly,1,,,35.0,21
7878,Studio,Under Construction,1877911.49,Stonemouth,4,,,299.0,72
7879,Apartment,Sold,1499617.03,Alvaradostad,13,,,180.0,2
7880,Apartment,Under Construction,1374456.9,Millerfurt,3,,,299.0,142
7881,Studio,Reserved,661225.74,Davidfurt,1,6984.0,7400.0,389.0,161
7882,Commercial,Available,863979.66,Lake Michael,9,,,378.0,17
7883,Studio,Sold,2416418.28,New Matthew,5,,,131.0,38
7884,Commercial,Available,639531.81,Bridgetville,4,,,8.0,96
7885,Studio,Available,2259031.29,Michaelchester,13,5770.0,2099.0,20.0,50
7886,Studio,Under Construction,1472302.19,New Kimberlyshire,11,,,225.0,153
7887,Villa,Under Construction,352076.34,North Isaacburgh,4,,,,153
7888,Studio,Reserved,1194915.33,Fordfort,16,563.0,3807.0,52.0,17
7889,Commercial,Sold,2373944.36,Perryborough,8,,,71.0,43
7890,Studio,Sold,1075485.72,Huangville,3,,,392.0,20
7891,Studio,Sold,2165297.08,Chavezville,7,,,366.0,64
7892,Apartment,Available,678250.3,Mckenziefort,4,,,329.0,99
7893,Apartment,Under Construction,1448759.27,Allenport,9,,,362.0,158
7894,Apartment,Sold,2117437.54,Arnoldville,0,,,276.0,133
7895,Villa,Sold,2305686.68,Gillespieport,1,1586.0,79.0,44.0,140
7896,Commercial,Reserved,1240267.25,Danaport,5,,,372.0,136
7897,Apartment,Available,1617235.85,Tammyshire,18,4200.0,685.0,2.0,148
7898,Apartment,Reserved,57301.32,Muellerchester,12,,,193.0,171
7899,Studio,Reserved,670397.1,Schneiderburgh,16,,,132.0,177
7900,Villa,Reserved,732844.65,West Melissa,3,3985.0,7750.0,257.0,95
7901,Apartment,Reserved,279057.88,Reesefort,3,,,197.0,98
7902,Apartment,Reserved,735252.78,Davisland,11,1355.0,2028.0,113.0,27
7903,Commercial,Sold,836748.98,Theodoreborough,7,,,296.0,85
7904,Apartment,Reserved,2423476.8,Lauraview,12,,,371.0,42
7905,Studio,Sold,1688075.83,Perryborough,3,,,275.0,118
7906,Commercial,Sold,1093712.44,North Davidland,17,,,284.0,177
7907,Commercial,Reserved,2470733.43,Rowlandside,5,2014.0,2974.0,,149
7908,Commercial,Under Construction,425419.18,Curtisview,0,,,,111
7909,Studio,Sold,1216325.43,Ashleystad,1,738.0,5270.0,370.0,126
7910,Apartment,Reserved,1635302.41,Schultzbury,12,,,,136
7911,Studio,Reserved,186172.55,Lake Jeffrey,1,,,138.0,96
7912,Commercial,Under Construction,1806647.2,Dawnville,6,,,8.0,78
7913,Commercial,Sold,294675.01,Millerville,7,5970.0,2776.0,230.0,52
7914,Villa,Reserved,393691.66,Jeffersonmouth,9,,,93.0,69
7915,Villa,Reserved,441239.31,Kylefort,9,,,291.0,51
7916,Villa,Reserved,2325780.08,South Zachary,13,,,11.0,177
7917,Studio,Reserved,1723927.09,West Jeffrey,6,,,147.0,42
7918,Commercial,Sold,1655797.38,South Adrienne,9,373.0,3199.0,291.0,2
7919,Apartment,Reserved,1410959.07,Sharpfort,19,,,386.0,173
7920,Apartment,Under Construction,767374.7,East Ashleyton,1,5203.0,6564.0,192.0,20
7921,Studio,Sold,1571179.78,Franciscomouth,8,,,164.0,169
7922,Apartment,Under Construction,1054866.81,Jayton,18,,,63.0,8
7923,Apartment,Sold,406269.57,Beverlyport,2,,,298.0,146
7924,Apartment,Reserved,1739513.36,Chadbury,2,,,80.0,41
7925,Villa,Reserved,367476.31,North Nicholas,9,,,336.0,109
7926,Commercial,Under Construction,517138.02,Port Joshua,20,,,134.0,37
7927,Villa,Reserved,2053363.31,Carrilloton,0,,,218.0,72
7928,Apartment,Sold,1667286.89,Mooreberg,13,,,312.0,155
7929,Apartment,Available,1595928.33,East Daniel,0,,,,161
