unit_id,type,status,price,location,floor_number,transaction_id,customer_id,portfolio_id,project_id
7228,Commercial,Sold,851869.43,Mcdonaldfort,20,,,73.0,35
7229,Studio,Sold,1741136.37,South Markport,20,,,8.0,80
7230,Apartment,Available,199532.61,Leetown,11,,,31.0,76
7231,Commercial,Available,2150469.88,West Tracyshire,7,,,138.0,99
7232,Apartment,Reserved,2050589.66,New Bryan,15,,,74.0,73
7233,Commercial,Sold,2464465.86,Sheltontown,7,,,320.0,144
7234,Studio,Sold,2344437.2,Barbarabury,0,5188.0,1304.0,47.0,105
7235,Apartment,Available,922683.05,Meghanside,1,2948.0,6692.0,211.0,92
7236,Apartment,Under Construction,1028224.69,Lake Christopherville,14,4405.0,1131.0,339.0,95
7237,Commercial,Under Construction,1877613.88,New Glendachester,15,,,262.0,159
7238,Studio,Available,378502.79,Fitzpatrickfurt,0,,,32.0,117
7239,Studio,Under Construction,819336.04,Jessicashire,3,,,199.0,69
7240,Apartment,Sold,340425.3,Lake Lauratown,9,,,33.0,74
7241,Commercial,Sold,1164471.8,Lorettastad,19,2525.0,1784.0,391.0,92
7242,Apartment,Under Construction,1402410.49,Roytown,15,,,250.0,85
7243,Studio,Reserved,567343.15,Lucasborough,17,,,105.0,57
7244,Apartment,Available,115247.63,Butlershire,8,,,114.0,60
7245,Studio,Sold,1812421.79,Jenniferhaven,10,3806.0,4487.0,242.0,3
7246,Commercial,Sold,99012.65,Port Jason,9,3365.0,7800.0,380.0,67
7247,Apartment,Under Construction,2434836.39,Randallland,14,3674.0,4806.0,129.0,122
7248,Commercial,Reserved,592937.78,Donnaville,13,,,333.0,142
7249,Commercial,Available,1676555.23,Jonathanchester,3,,,254.0,119
7250,Apartment,Under Construction,1115141.73,Marystad,15,,,133.0,34
7251,Studio,Under Construction,196200.96,Laraville,14,,,126.0,159
7252,Villa,Under Construction,1206849.84,New Josephfort,0,,,276.0,43
7253,Apartment,Under Construction,1316063.55,Johnstad,9,5655.0,5557.0,373.0,99
7254,Villa,Under Construction,2143973.86,New Eric,8,,,5.0,177
7255,Studio,Sold,1844255.22,Michellemouth,8,,,77.0,30
7256,Commercial,Under Construction,244291.06,New Riley,11,,,51.0,140
7257,Villa,Sold,562448.57,South Derek,5,,,392.0,45
7258,Studio,Under Construction,814124.83,Hendersonberg,13,,,302.0,104
7259,Studio,Sold,335198.83,Terryfort,4,5845.0,5069.0,176.0,67
7260,Apartment,Reserved,1169402.72,New Christopher,0,5153.0,385.0,287.0,67
7261,Villa,Under Construction,2461557.52,North Abigail,10,1183.0,5766.0,96.0,174
7262,Villa,Available,1310801.34,Alvinmouth,19,,,175.0,51
7263,Apartment,Sold,1867611.31,East Chelseafurt,3,,,366.0,10
7264,Studio,Sold,1723197.6,South Christopherborough,13,,,174.0,129
7265,Apartment,Under Construction,2132283.02,North William,14,3697.0,4520.0,307.0,139
7266,Villa,Available,578522.55,North Andrewmouth,8,5725.0,641.0,119.0,7
7267,Studio,Available,1896874.34,Lake Amandaborough,3,,,292.0,163
7268,Studio,Available,2209320.34,Lake Bonniebury,12,4973.0,6253.0,166.0,39
7269,Studio,Under Construction,470199.07,Benjaminfort,12,,,26.0,53
7270,Studio,Available,899665.44,New Jennifer,12,,,222.0,116
7271,Apartment,Under Construction,2426749.32,Danielmouth,0,283.0,1675.0,246.0,105
7272,Apartment,Under Construction,1962930.22,West Jeffreyton,4,,,143.0,22
7273,Studio,Under Construction,742347.54,Lake Lauratown,6,1372.0,3728.0,25.0,113
7274,Commercial,Sold,1431657.34,Ericksonfort,10,2107.0,1522.0,266.0,15
7275,Studio,Available,1040599.0,South Ruthhaven,13,,,359.0,177
7276,Commercial,Under Construction,1250414.68,Montgomeryshire,15,,,89.0,11
7277,Villa,Available,920157.17,Port Michaelview,4,,,17.0,123
7278,Studio,Under Construction,734361.0,Amandafort,3,,,44.0,122
7279,Studio,Reserved,1703169.45,North Charlesstad,13,,,107.0,4
7280,Villa,Reserved,1957427.45,Jeffreyberg,15,4100.0,246.0,13.0,18
7281,Studio,Reserved,2191194.95,South William,16,6146.0,3957.0,301.0,6
7282,Apartment,Reserved,430558.42,Cainborough,10,,,230.0,141
7283,Villa,Sold,2065996.03,Jenningsburgh,9,495.0,3593.0,77.0,135
7284,Studio,Under Construction,674262.02,New Jerome,11,6764.0,5079.0,360.0,143
7285,Studio,Available,1096974.16,South Heatherfurt,19,,,133.0,16
7286,Villa,Reserved,2258537.03,Lake Angela,12,1525.0,3233.0,361.0,47
7287,Commercial,Sold,1163533.82,Riceville,10,,,91.0,102
7288,Studio,Sold,532805.66,Christinemouth,9,,,388.0,163
7289,Apartment,Under Construction,441678.21,Paulland,1,,,38.0,64
7290,Studio,Sold,1208810.23,North Jennifer,17,,,228.0,14
7291,Commercial,Available,1918547.44,New Susantown,18,749.0,2145.0,14.0,113
7292,Apartment,Reserved,2493152.6,Port Juanside,1,3568.0,5852.0,287.0,67
7293,Villa,Under Construction,1979151.14,East Jessica,9,,,174.0,83
7294,Villa,Sold,2198679.3,Port Audreyshire,19,5823.0,3065.0,347.0,134
7295,Apartment,Under Construction,1882189.28,North Deanna,9,,,41.0,118
7296,Commercial,Reserved,2243816.0,Lake Meredith,7,1061.0,3258.0,294.0,169
7297,Apartment,Available,236919.18,New Karina,9,,,32.0,69
7298,Villa,Available,2328332.42,South Kevinfort,1,3922.0,3711.0,35.0,25
7299,Studio,Sold,1021195.08,New David,8,4263.0,2459.0,199.0,150
7300,Apartment,Sold,2307954.85,Davisville,19,1638.0,69.0,97.0,55
7301,Villa,Reserved,235545.45,Laurashire,2,,,89.0,12
7302,Commercial,Reserved,1802345.24,Troymouth,3,,,50.0,50
7303,Villa,Reserved,1852437.43,Bakerborough,5,,,350.0,140
7304,Commercial,Reserved,2492431.68,Myersburgh,4,,,28.0,1
7305,Studio,Sold,1933695.41,Lake Kimport,19,,,196.0,155
7306,Apartment,Under Construction,987305.58,North James,18,,,71.0,121
7307,Apartment,Sold,1415258.95,North Cynthia,9,2126.0,3094.0,379.0,3
7308,Studio,Reserved,948049.8,Jillianburgh,11,6535.0,1640.0,179.0,7
7309,Studio,Under Construction,530245.68,Port Danielview,2,,,242.0,102
7310,Apartment,Available,658830.7,South Stevenmouth,8,,,193.0,38
7311,Studio,Under Construction,593925.81,Amyside,18,2389.0,6174.0,210.0,151
7312,Studio,Available,1394597.56,West Erica,9,,,344.0,1
7313,Villa,Under Construction,2270093.55,Gatesville,20,6629.0,4677.0,239.0,175
7314,Apartment,Available,2286180.23,Hughesmouth,12,,,83.0,91
7315,Studio,Sold,184171.25,Nathanfort,2,1109.0,189.0,87.0,17
7316,Apartment,Under Construction,245753.53,Heatherside,8,,,102.0,43
7317,Apartment,Sold,650541.69,Meyermouth,16,,,49.0,97
7318,Apartment,Reserved,674895.66,Lake Julie,11,,,152.0,96
7319,Villa,Available,282478.48,South Ryan,16,,,262.0,31
7320,Studio,Under Construction,1001735.19,Davidmouth,14,,,369.0,76
7321,Studio,Reserved,1489927.21,Lake Caroline,3,6797.0,2501.0,3.0,123
7322,Commercial,Available,1466497.39,North Carol,16,,,308.0,107
7323,Commercial,Under Construction,1381402.72,West Philipton,13,,,218.0,168
7324,Apartment,Under Construction,879746.22,North Jessica,12,1354.0,6575.0,162.0,152
7325,Commercial,Available,1780816.43,New Shannon,12,,,188.0,170
7326,Studio,Sold,2074885.66,Cabrerabury,16,6861.0,3089.0,111.0,97
7327,Studio,Reserved,898371.95,North Cindy,18,,,316.0,140
7328,Commercial,Under Construction,259561.63,South James,20,5716.0,7111.0,308.0,52
7329,Apartment,Available,776009.12,Hicksfurt,0,,,48.0,120
7330,Apartment,Under Construction,386553.2,West Kevin,12,2747.0,227.0,365.0,2
7331,Commercial,Reserved,1195028.88,Jasonport,15,,,180.0,74
7332,Villa,Available,432041.12,East Alexis,9,,,131.0,50
7333,Studio,Available,1183969.66,Gilbertport,10,,,39.0,69
7334,Villa,Available,591457.09,South Carrie,18,3201.0,1596.0,25.0,153
7335,Villa,Under Construction,1859891.21,Lake Luke,2,2497.0,1080.0,249.0,65
7336,Studio,Sold,117542.19,Port Emily,17,,,258.0,45
7337,Apartment,Sold,1409128.44,Laneborough,2,,,370.0,117
7338,Apartment,Available,465246.27,Jamestown,17,,,376.0,4
7339,Apartment,Available,52430.07,Port Gregorymouth,10,3267.0,6501.0,19.0,13
7340,Commercial,Reserved,2179540.22,West Amanda,6,,,126.0,23
7341,Studio,Reserved,1695243.08,Colonbury,14,1521.0,80.0,10.0,99
7342,Apartment,Reserved,292409.91,Lake Emma,0,,,318.0,79
7343,Studio,Reserved,1676977.3,Adamsbury,15,,,310.0,45
7344,Commercial,Reserved,1548535.97,Lake Adamfort,9,,,329.0,133
7345,Villa,Available,1209723.88,South Brittanyside,6,,,114.0,101
7346,Villa,Reserved,1077182.34,Brownton,2,5321.0,986.0,303.0,26
7347,Commercial,Reserved,2223320.92,Sarahborough,7,,,328.0,27
7348,Villa,Reserved,650612.65,Kaylaport,16,,,91.0,54
7349,Villa,Reserved,1025859.64,Martinport,7,,,15.0,140
7350,Villa,Sold,856332.76,Lake Karen,9,6308.0,3686.0,199.0,77
7351,Villa,Sold,1939442.52,Mosleymouth,9,,,308.0,41
7352,Commercial,Available,2295340.0,Lauraburgh,3,,,132.0,1
7353,Villa,Under Construction,2131965.16,Port Karen,16,,,335.0,1
7354,Commercial,Available,2004374.63,Christinaborough,7,,,356.0,31
7355,Studio,Under Construction,2467635.37,Lake Howard,18,,,39.0,79
7356,Commercial,Available,1758004.15,Newtonberg,0,,,244.0,20
7357,Studio,Under Construction,1890081.79,Johnland,3,,,228.0,52
7358,Commercial,Under Construction,2457866.22,Hardyhaven,18,6713.0,1244.0,206.0,106
7359,Studio,Available,67127.42,Weavermouth,5,,,196.0,162
7360,Studio,Sold,1603418.52,Allisonfurt,5,2447.0,7365.0,331.0,89
7361,Studio,Reserved,1860480.25,Brittanyberg,15,,,9.0,38
7362,Commercial,Reserved,2298676.28,Lake Alexandraborough,20,,,263.0,1
7363,Studio,Under Construction,2215418.55,West Jacob,13,2188.0,1596.0,85.0,161
7364,Apartment,Sold,2112803.67,Thompsonmouth,14,4383.0,3309.0,308.0,99
7365,Studio,Available,2367188.62,Chrishaven,2,,,318.0,133
7366,Studio,Reserved,1366579.01,Stoneton,19,,,17.0,156
7367,Studio,Under Construction,66954.23,Garyton,4,,,81.0,143
7368,Commercial,Under Construction,77083.28,Saraville,17,203.0,1266.0,77.0,100
7369,Villa,Under Construction,1384365.69,Jasonview,6,,,334.0,83
7370,Villa,Under Construction,1116416.99,New Jennifer,7,,,324.0,73
7371,Commercial,Sold,1155550.38,Brianview,11,2258.0,6024.0,191.0,101
7372,Apartment,Sold,1030991.61,Parkerborough,0,,,65.0,1
7373,Studio,Under Construction,2298428.23,Bellmouth,16,,,19.0,35
7374,Villa,Reserved,929967.36,Lake Joshua,15,,,57.0,116
7375,Studio,Available,2147756.01,Bryanfurt,5,2406.0,2136.0,351.0,130
7376,Studio,Available,2262018.74,Ricemouth,13,,,370.0,23
7377,Apartment,Reserved,1273779.34,Michaelburgh,14,,,63.0,120
7378,Commercial,Available,1144998.19,West Rebeccashire,11,,,197.0,58
7379,Studio,Reserved,1914500.48,Elizabethchester,4,,,384.0,82
7380,Apartment,Under Construction,1784530.19,Carlosberg,1,,,131.0,62
7381,Commercial,Sold,854911.04,Port Laurenchester,5,,,55.0,115
7382,Apartment,Under Construction,301242.91,East Leah,5,,,60.0,152
7383,Apartment,Under Construction,698888.38,Rosehaven,14,2951.0,3650.0,180.0,146
7384,Villa,Reserved,371019.84,Michaelview,20,,,372.0,101
7385,Commercial,Sold,772094.08,West Kristenshire,9,,,297.0,179
7386,Apartment,Available,691462.84,Hansonfurt,8,5822.0,1575.0,388.0,114
7387,Studio,Available,1612392.99,Taylorburgh,12,,,340.0,152
7388,Commercial,Under Construction,2388515.27,Lake Diane,14,,,276.0,31
7389,Commercial,Under Construction,1730072.14,New Marisafurt,8,,,311.0,180
7390,Commercial,Under Construction,2320291.05,East Sharon,14,,,346.0,160
7391,Apartment,Reserved,1971124.03,Port Alicia,6,,,202.0,116
7392,Villa,Sold,1833300.17,North Nathanielport,7,3533.0,984.0,122.0,74
7393,Villa,Available,1064451.75,Maysshire,19,4426.0,6579.0,38.0,76
7394,Commercial,Reserved,845746.53,Michaelburgh,18,,,270.0,179
7395,Apartment,Reserved,2123379.56,Christinamouth,1,,,1.0,6
7396,Studio,Reserved,2268213.42,Jackburgh,3,6796.0,4931.0,394.0,170
7397,Commercial,Sold,1157112.11,Espinozaberg,1,,,274.0,86
7398,Studio,Under Construction,72204.59,Sarahhaven,20,,,185.0,43
7399,Studio,Available,1991701.09,Craigside,10,,,288.0,74
7400,Studio,Reserved,748418.66,North Michael,2,,,391.0,167
7401,Apartment,Under Construction,74225.27,North Crystal,4,,,1.0,21
7402,Studio,Sold,2022221.97,Lake Alexischester,1,,,282.0,16
7403,Apartment,Sold,1317664.76,North Allisonmouth,3,,,125.0,3
7404,Studio,Under Construction,1728766.33,East Bradley,19,,,85.0,104
7405,Commercial,Sold,2290990.06,Wilkinsborough,0,,,61.0,34
7406,Villa,Reserved,1375875.88,Hansonland,0,4365.0,6256.0,59.0,87
7407,Apartment,Reserved,1282825.48,New Timothy,10,,,310.0,158
7408,Commercial,Under Construction,762122.2,South Dianaton,6,,,243.0,76
7409,Apartment,Under Construction,797724.89,Rowlandfurt,14,,,366.0,59
7410,Apartment,Sold,2001528.06,North Diana,14,,,213.0,179
7411,Commercial,Sold,1150121.65,South Adrienne,10,4134.0,4831.0,34.0,107
7412,Studio,Available,450639.21,North Christopher,11,,,181.0,105
7413,Villa,Under Construction,281595.47,Port Dorisbury,5,,,266.0,62
7414,Studio,Reserved,1208654.29,Masonborough,11,,,171.0,64
7415,Studio,Sold,1189139.81,Port Jennifer,18,,,207.0,152
7416,Commercial,Under Construction,1650972.78,Mariabury,5,,,128.0,43
7417,Commercial,Reserved,1204115.32,New Kellybury,2,,,275.0,172
7418,Villa,Reserved,401515.48,East Deborahberg,20,6362.0,5503.0,225.0,177
7419,Villa,Reserved,1294117.07,North Caroline,6,219.0,4848.0,301.0,66
7420,Commercial,Reserved,2271634.04,South Robert,20,,,293.0,108
7421,Apartment,Reserved,440631.46,Lake Amyfort,6,,,273.0,113
7422,Villa,Sold,1739898.87,Johnsonborough,9,,,90.0,140
7423,Studio,Available,1504955.2,Wolfeburgh,15,,,32.0,129
7424,Apartment,Under Construction,1884035.03,New Patrickville,8,,,264.0,123
7425,Apartment,Reserved,418970.67,Port Williamton,1,,,227.0,40
7426,Commercial,Under Construction,2356933.08,Edwardchester,9,,,394.0,174
7427,Apartment,Reserved,1571367.75,Maciasmouth,6,,,302.0,109
7428,Studio,Under Construction,2125324.29,Lake Joshua,1,,,112.0,24
7429,Villa,Available,654186.57,New Raystad,19,830.0,4778.0,340.0,27
7430,Studio,Available,1861561.58,East Edwardberg,8,,,350.0,55
7431,Apartment,Sold,1963525.23,North Johnport,16,4789.0,4448.0,206.0,157
7432,Commercial,Under Construction,1023716.42,East Tara,3,4228.0,6223.0,131.0,95
7433,Apartment,Reserved,990685.96,Thomasburgh,20,4926.0,6525.0,343.0,86
7434,Apartment,Reserved,1661600.85,Jessicamouth,4,,,143.0,179
7435,Apartment,Under Construction,278848.82,Reginastad,17,,,350.0,133
7436,Commercial,Available,1852279.17,West Nicoleland,5,5414.0,6733.0,200.0,159
7437,Commercial,Sold,155072.56,Kelleymouth,13,,,375.0,104
7438,Villa,Under Construction,516946.24,Leberg,8,,,235.0,133
7439,Villa,Sold,1677152.21,North Davidland,15,5521.0,4277.0,73.0,102
7440,Apartment,Reserved,290892.98,North Marcus,19,,,367.0,131
7441,Apartment,Sold,2431013.12,Lewisville,0,,,371.0,30
7442,Studio,Reserved,2177570.71,East Matthewchester,17,3381.0,4630.0,270.0,49
7443,Studio,Available,1584440.71,South Whitney,10,,,296.0,168
7444,Villa,Available,2056690.77,Sherylport,16,,,300.0,84
7445,Commercial,Available,2224571.12,Harperborough,6,,,360.0,94
7446,Apartment,Reserved,685715.34,Colechester,10,,,88.0,4
7447,Villa,Available,2131058.39,Willieton,0,,,339.0,162
7448,Villa,Available,527244.77,Waltonton,7,4485.0,455.0,,179
7449,Studio,Sold,1062688.55,South Jacquelinechester,20,5660.0,7616.0,97.0,40
7450,Studio,Under Construction,1417736.1,East Sydneychester,9,,,156.0,62
7451,Commercial,Available,1799032.86,Fullerberg,1,3300.0,40.0,54.0,155
7452,Studio,Available,123846.23,Ianton,9,,,39.0,140
7453,Studio,Available,761748.06,Bishoptown,4,,,141.0,61
7454,Apartment,Sold,1540871.79,Kellymouth,14,,,168.0,94
7455,Studio,Under Construction,925553.26,South Amberchester,14,,,356.0,150
7456,Commercial,Available,1948811.39,New Jamie,12,3616.0,4393.0,337.0,102
7457,Villa,Under Construction,1646547.79,Lake Margaretport,18,,,340.0,143
7458,Studio,Sold,624283.56,South Brandon,6,,,276.0,93
7459,Studio,Reserved,407526.0,New Melissamouth,14,2927.0,927.0,306.0,109
7460,Apartment,Reserved,1591165.13,West Brandon,18,6814.0,6249.0,149.0,112
7461,Apartment,Available,1153644.95,Danielchester,0,,,136.0,111
7462,Studio,Reserved,463944.75,Port Marissashire,14,,,255.0,20
7463,Apartment,Sold,849616.8,Walkerberg,6,,,257.0,52
7464,Villa,Reserved,792464.53,Lake Andrewview,16,,,273.0,75
7465,Commercial,Under Construction,314923.33,Floreschester,7,,,327.0,178
7466,Apartment,Reserved,1389927.1,Port Bryanstad,0,,,105.0,117
7467,Studio,Reserved,1920939.15,Hernandezhaven,15,,,120.0,136
7468,Studio,Reserved,1459893.88,West Calvin,9,,,109.0,26
7469,Commercial,Under Construction,2074413.84,West Margaret,13,6930.0,7225.0,82.0,78
7470,Villa,Sold,362542.94,New Deborah,14,,,136.0,18
7471,Commercial,Under Construction,1117249.05,Royborough,5,,,15.0,139
7472,Villa,Available,1543067.0,New Christopher,10,5791.0,7826.0,255.0,131
7473,Studio,Sold,1706203.82,Mossfort,5,,,67.0,74
7474,Studio,Available,1754676.45,Chasebury,2,,,334.0,57
7475,Commercial,Under Construction,1835965.3,Port Brittany,6,4376.0,7561.0,82.0,36
7476,Studio,Sold,1646003.04,Lake Daniel,1,,,158.0,30
7477,Commercial,Under Construction,280858.82,South James,18,6226.0,7991.0,,86
7478,Apartment,Reserved,1753498.91,East Brent,20,5313.0,5229.0,368.0,31
7479,Apartment,Reserved,1825717.51,North Karenfort,1,,,303.0,80
7480,Commercial,Under Construction,2484025.84,Haroldtown,4,,,192.0,78
7481,Villa,Sold,1748737.97,Zamorachester,19,,,124.0,133
7482,Villa,Sold,1732734.47,West Hector,5,,,20.0,74
7483,Studio,Reserved,1311292.56,Port Christophermouth,19,,,51.0,6
7484,Studio,Under Construction,2176411.13,Connerview,11,3676.0,141.0,65.0,80
7485,Commercial,Available,2492245.17,New Ashleymouth,12,,,314.0,98
7486,Apartment,Under Construction,1958659.93,South Latoya,19,,,221.0,129
7487,Apartment,Sold,1550625.93,North Nicolechester,0,,,338.0,150
7488,Commercial,Under Construction,243439.33,Osbornland,4,,,360.0,115
7489,Villa,Sold,1830510.87,Joanborough,2,,,98.0,8
7490,Commercial,Sold,1785975.84,Kimberlyshire,6,,,242.0,166
7491,Studio,Sold,1950141.96,West Alexander,9,5007.0,4368.0,323.0,43
7492,Apartment,Under Construction,355160.7,East Jeremymouth,5,1353.0,47.0,328.0,82
7493,Studio,Sold,1651644.63,North Jonathan,16,,,385.0,6
7494,Villa,Sold,774523.57,Josephbury,14,6567.0,5093.0,42.0,180
7495,Apartment,Reserved,1912664.55,Andersonfurt,10,5702.0,6615.0,360.0,69
7496,Apartment,Reserved,638916.19,Jenniferhaven,3,6419.0,5254.0,97.0,180
7497,Villa,Under Construction,1725747.76,South Davidhaven,9,,,69.0,117
7498,Apartment,Reserved,772732.72,East Janice,7,,,374.0,57
7499,Villa,Available,72036.02,Barrettfort,6,,,111.0,67
7500,Commercial,Under Construction,1601726.88,Stephanieton,0,,,364.0,140
7501,Commercial,Under Construction,327509.25,Lake Angela,5,,,172.0,90
7502,Apartment,Available,1665264.11,West Brian,4,,,53.0,83
7503,Villa,Available,2317743.15,Port Anita,8,,,162.0,153
7504,Villa,Under Construction,2424652.54,Michellestad,16,,,315.0,64
7505,Villa,Available,628011.56,Lake Amberville,12,,,5.0,44
7506,Studio,Reserved,2032670.41,Johnsonshire,16,,,249.0,71
7507,Apartment,Under Construction,916205.53,Victoriaborough,15,626.0,6226.0,300.0,180
7508,Studio,Sold,2256119.83,Lake Amandamouth,9,,,104.0,180
7509,Studio,Sold,1979349.44,Baxterstad,9,2638.0,5569.0,214.0,113
7510,Villa,Reserved,231108.21,Michaelland,5,669.0,270.0,288.0,128
7511,Villa,Available,1047485.63,Changshire,5,,,88.0,108
7512,Villa,Reserved,876428.67,Port Gabriella,14,1085.0,5116.0,215.0,157
7513,Apartment,Available,1973693.5,New Kevin,7,,,342.0,125
7514,Villa,Sold,1055199.99,Watsonport,8,4758.0,7449.0,107.0,84
7515,Villa,Reserved,1727241.57,East Henry,17,5666.0,7057.0,204.0,48
7516,Commercial,Under Construction,1525966.38,Kimberlymouth,6,,,370.0,71
7517,Studio,Sold,2440314.86,East Michael,16,,,186.0,1
7518,Commercial,Available,2347573.14,South Justin,12,,,269.0,62
7519,Apartment,Reserved,1097863.81,Lake Melanieborough,6,,,94.0,38
7520,Commercial,Under Construction,1822766.62,West Christopherland,12,,,5.0,121
7521,Commercial,Reserved,2082177.23,Lake Markhaven,17,,,227.0,51
7522,Villa,Reserved,2252270.1,Rosstown,19,,,85.0,154
7523,Studio,Available,216928.95,East Andrew,18,1826.0,7078.0,297.0,69
7524,Commercial,Available,790093.06,Edwardfurt,5,4317.0,949.0,354.0,110
7525,Studio,Reserved,834563.6,Chelseaburgh,15,,,21.0,158
7526,Commercial,Reserved,1114392.58,Jennifermouth,2,,,328.0,156
7527,Studio,Available,464698.64,Lake Markside,8,,,186.0,11
7528,Commercial,Sold,1265704.41,Lawrencemouth,9,,,234.0,90
7529,Villa,Available,1674875.1,Port Bianca,12,4230.0,6524.0,58.0,39
7530,Studio,Sold,1268541.6,Port Tiffany,4,,,151.0,14
7531,Villa,Under Construction,1681193.08,East Terri,2,,,167.0,130
7532,Studio,Under Construction,212782.0,Jaredchester,6,3477.0,4082.0,241.0,21
7533,Villa,Under Construction,2196168.96,Curtisshire,14,,,392.0,137
7534,Apartment,Under Construction,2350719.52,Lake Terri,14,,,30.0,126
7535,Villa,Available,1563873.19,Stoneshire,13,6434.0,1693.0,365.0,110
7536,Commercial,Reserved,2209407.95,Cohenmouth,20,5774.0,3596.0,254.0,107
7537,Commercial,Reserved,372042.74,Barbermouth,2,,,331.0,30
7538,Apartment,Sold,2003749.85,Lake Laura,0,,,285.0,99
7539,Villa,Sold,341913.07,Lake Elizabeth,7,6583.0,4783.0,293.0,84
7540,Villa,Reserved,1049625.07,Spencertown,1,,,105.0,16
